Name,Wikipedia_Link,wikidata_qid,wikidata_url
Nouri al-Maliki,https://en.wikipedia.org/wiki/Nouri_al-Maliki,Q57673,https://www.wikidata.org/wiki/Q57673
Abbas al-Musawi,https://en.wikipedia.org/wiki/Abbas_al-Musawi,Q305952,https://www.wikidata.org/wiki/Q305952
Muhammad Baqir al-Sadr,https://en.wikipedia.org/wiki/Muhammad_Baqir_al-Sadr,Q1322445,https://www.wikidata.org/wiki/Q1322445
Ammar al-Saffar,https://en.wikipedia.org/wiki/Ammar_al-Saffar,Q4747192,https://www.wikidata.org/wiki/Q4747192
Ezzedine Salim,https://en.wikipedia.org/wiki/Ezzedine_Salim,Q983370,https://www.wikidata.org/wiki/Q983370
Mohammad-Ali Taskhiri,https://en.wikipedia.org/wiki/Mohammad-Ali_Taskhiri,Q4117952,https://www.wikidata.org/wiki/Q4117952
Communist Party of Kurdistan – Iraq,https://en.wikipedia.org/wiki/Communist_Party_of_Kurdistan_%E2%80%93_Iraq,,
Kurdistan Women's League,https://en.wikipedia.org/wiki/Kurdistan_Women%27s_League,,
Nahla Hussain al-Shaly,https://en.wikipedia.org/wiki/Nahla_Hussain_al-Shaly,Q6959287,https://www.wikidata.org/wiki/Q6959287
1st Division (Iraq),https://en.wikipedia.org/wiki/1st_Division_%28Iraq%29,,
1st Mechanised Division (Iraq),https://en.wikipedia.org/wiki/1st_Mechanised_Division_%28Iraq%29,,
2nd Division (Iraq),https://en.wikipedia.org/wiki/2nd_Division_%28Iraq%29,,
3rd Division (Iraq),https://en.wikipedia.org/wiki/3rd_Division_%28Iraq%29,,
4th Division (Iraq),https://en.wikipedia.org/wiki/4th_Division_%28Iraq%29,,
5th Division (Iraq),https://en.wikipedia.org/wiki/5th_Division_%28Iraq%29,,
6th Division (Iraq),https://en.wikipedia.org/wiki/6th_Division_%28Iraq%29,,
7th Division (Iraq),https://en.wikipedia.org/wiki/7th_Division_%28Iraq%29,,
8th Division (Iraq),https://en.wikipedia.org/wiki/8th_Division_%28Iraq%29,,
10th Division (Iraq),https://en.wikipedia.org/wiki/10th_Division_%28Iraq%29,,
11th Division (Iraq),https://en.wikipedia.org/wiki/11th_Division_%28Iraq%29,,
12th Division (Iraq),https://en.wikipedia.org/wiki/12th_Division_%28Iraq%29,,
15th Infantry Division (Iraq),https://en.wikipedia.org/wiki/15th_Infantry_Division_%28Iraq%29,,
17th Division (Iraq),https://en.wikipedia.org/wiki/17th_Division_%28Iraq%29,,
Abu Ahmad al-Alwani,https://en.wikipedia.org/wiki/Abu_Ahmad_al-Alwani,Q19143966,https://www.wikidata.org/wiki/Q19143966
Haji Bakr,https://en.wikipedia.org/wiki/Haji_Bakr,Q18348015,https://www.wikidata.org/wiki/Q18348015
Abu Abdulrahman al-Bilawi,https://en.wikipedia.org/wiki/Abu_Abdulrahman_al-Bilawi,Q18349963,https://www.wikidata.org/wiki/Q18349963
Nasser Al-Ghannam,https://en.wikipedia.org/wiki/Nasser_Al-Ghannam,Q22690332,https://www.wikidata.org/wiki/Q22690332
Tariq al-Hashimi,https://en.wikipedia.org/wiki/Tariq_al-Hashimi,Q379857,https://www.wikidata.org/wiki/Q379857
Salam Jassem Hussein,https://en.wikipedia.org/wiki/Salam_Jassem_Hussein,Q30500736,https://www.wikidata.org/wiki/Q30500736
Abu Ibrahim al-Hashimi al-Qurashi,https://en.wikipedia.org/wiki/Abu_Ibrahim_al-Hashimi_al-Qurashi,Q73030804,https://www.wikidata.org/wiki/Q73030804
Salah al-Din al-Sabbagh,https://en.wikipedia.org/wiki/Salah_al-Din_al-Sabbagh,Q2005457,https://www.wikidata.org/wiki/Q2005457
Fahmi Said,https://en.wikipedia.org/wiki/Fahmi_Said,Q20410760,https://www.wikidata.org/wiki/Q20410760
Kamil Shabib,https://en.wikipedia.org/wiki/Kamil_Shabib,Q20407288,https://www.wikidata.org/wiki/Q20407288
Abdul Wahab al-Shawaf,https://en.wikipedia.org/wiki/Abdul_Wahab_al-Shawaf,Q4664596,https://www.wikidata.org/wiki/Q4664596
Abu Muhannad al-Suwaydawi,https://en.wikipedia.org/wiki/Abu_Muhannad_al-Suwaydawi,Q18509052,https://www.wikidata.org/wiki/Q18509052
Abu Muslim al-Turkmani,https://en.wikipedia.org/wiki/Abu_Muslim_al-Turkmani,Q18193734,https://www.wikidata.org/wiki/Q18193734
Latif Yahia,https://en.wikipedia.org/wiki/Latif_Yahia,Q324799,https://www.wikidata.org/wiki/Q324799
1st Hammurabi Armoured Division,https://en.wikipedia.org/wiki/1st_Hammurabi_Armoured_Division,Q116680372,https://www.wikidata.org/wiki/Q116680372
2nd Al Medina Armored Division,https://en.wikipedia.org/wiki/2nd_Al_Medina_Armored_Division,Q23043296,https://www.wikidata.org/wiki/Q23043296
9th Armoured Division (Iraq),https://en.wikipedia.org/wiki/9th_Armoured_Division_%28Iraq%29,,
10th Armoured Division (Iraq),https://en.wikipedia.org/wiki/10th_Armoured_Division_%28Iraq%29,,
17th Armoured Division (Iraq),https://en.wikipedia.org/wiki/17th_Armoured_Division_%28Iraq%29,,
