Name,Wikipedia_Link
Fereshteh Jenabi,https://en.wikipedia.org/wiki/Fereshteh_Jenabi
Kamand Amirsoleimani,https://en.wikipedia.org/wiki/Kamand_Amirsoleimani
Mandana Karimi,https://en.wikipedia.org/wiki/Mandana_Karimi
Niki Karimi,https://en.wikipedia.org/wiki/Niki_Karimi
Mina Kavani,https://en.wikipedia.org/wiki/Mina_Kavani
Maryam Kavyani,https://en.wikipedia.org/wiki/Maryam_Kavyani
Hamideh Kheirabadi,https://en.wikipedia.org/wiki/Hamideh_Kheirabadi
Mina Lakani,https://en.wikipedia.org/wiki/Mina_Lakani
Loreta (actress),https://en.wikipedia.org/wiki/Loreta_%28actress%29
Mahchehreh Khalili,https://en.wikipedia.org/wiki/Mahchehreh_Khalili
Yassamin Maleknasr,https://en.wikipedia.org/wiki/Yassamin_Maleknasr
Marjan (singer),https://en.wikipedia.org/wiki/Marjan_%28singer%29
Laleh Marzban,https://en.wikipedia.org/wiki/Laleh_Marzban
Parvaneh Massoumi,https://en.wikipedia.org/wiki/Parvaneh_Massoumi
Hengameh Mofid,https://en.wikipedia.org/wiki/Hengameh_Mofid
Maryam Moghaddam,https://en.wikipedia.org/wiki/Maryam_Moghaddam
Shabnam Moghaddami,https://en.wikipedia.org/wiki/Shabnam_Moghaddami
Akram Mohammadi,https://en.wikipedia.org/wiki/Akram_Mohammadi
Zohreh Mojabi,https://en.wikipedia.org/wiki/Zohreh_Mojabi
Nahid Moslemi,https://en.wikipedia.org/wiki/Nahid_Moslemi
Fatemeh Motamed-Arya,https://en.wikipedia.org/wiki/Fatemeh_Motamed-Arya
Azade Namdari,https://en.wikipedia.org/wiki/Azade_Namdari
Anahita Nemati,https://en.wikipedia.org/wiki/Anahita_Nemati
Marjan Neshat,https://en.wikipedia.org/wiki/Marjan_Neshat
Shima Niavarani,https://en.wikipedia.org/wiki/Shima_Niavarani
Elnaaz Norouzi,https://en.wikipedia.org/wiki/Elnaaz_Norouzi
Leila Otadi,https://en.wikipedia.org/wiki/Leila_Otadi
Pantea Panahiha,https://en.wikipedia.org/wiki/Pantea_Panahiha
Reyhaneh Parsa,https://en.wikipedia.org/wiki/Reyhaneh_Parsa
Setareh Pesyani,https://en.wikipedia.org/wiki/Setareh_Pesyani
Pardis Pourabedini,https://en.wikipedia.org/wiki/Pardis_Pourabedini
Pouran (singer),https://en.wikipedia.org/wiki/Pouran_%28singer%29
Shabnam Qolikhani,https://en.wikipedia.org/wiki/Shabnam_Qolikhani
Bahareh Rahnama,https://en.wikipedia.org/wiki/Bahareh_Rahnama
Reza Roosta Azad,https://en.wikipedia.org/wiki/Reza_Roosta_Azad
Kathy Rose,https://en.wikipedia.org/wiki/Kathy_Rose
Mina Sadati,https://en.wikipedia.org/wiki/Mina_Sadati
Parastoo Salehi,https://en.wikipedia.org/wiki/Parastoo_Salehi
Zhaleh Sameti,https://en.wikipedia.org/wiki/Zhaleh_Sameti
Roohangiz Saminejad,https://en.wikipedia.org/wiki/Roohangiz_Saminejad
Mahtab Servati,https://en.wikipedia.org/wiki/Mahtab_Servati
Shabnam Ghorbani,https://en.wikipedia.org/wiki/Shabnam_Ghorbani
Shahrzad (actress),https://en.wikipedia.org/wiki/Shahrzad_%28actress%29
Elnaz Shakerdoost,https://en.wikipedia.org/wiki/Elnaz_Shakerdoost
Shamila Shirzad,https://en.wikipedia.org/wiki/Shamila_Shirzad
Parvin Soleimani,https://en.wikipedia.org/wiki/Parvin_Soleimani
Bahar Soomekh,https://en.wikipedia.org/wiki/Bahar_Soomekh
Alin Sumarwata,https://en.wikipedia.org/wiki/Alin_Sumarwata
Behnoosh Tabatabaei,https://en.wikipedia.org/wiki/Behnoosh_Tabatabaei
Tannaz Tabatabaei,https://en.wikipedia.org/wiki/Tannaz_Tabatabaei
Jasmin Tabatabai,https://en.wikipedia.org/wiki/Jasmin_Tabatabai
Sadaf Taherian,https://en.wikipedia.org/wiki/Sadaf_Taherian
Farzaneh Taidi,https://en.wikipedia.org/wiki/Farzaneh_Taidi
Hedieh Tehrani,https://en.wikipedia.org/wiki/Hedieh_Tehrani
Sima Tirandaz,https://en.wikipedia.org/wiki/Sima_Tirandaz
Shabnam Tolouei,https://en.wikipedia.org/wiki/Shabnam_Tolouei
Mehri Vadadian,https://en.wikipedia.org/wiki/Mehri_Vadadian
Mina Vahid,https://en.wikipedia.org/wiki/Mina_Vahid
Maryam Zakaria,https://en.wikipedia.org/wiki/Maryam_Zakaria
Laya Zanganeh,https://en.wikipedia.org/wiki/Laya_Zanganeh
Nina Zanjani,https://en.wikipedia.org/wiki/Nina_Zanjani
Leila Zare,https://en.wikipedia.org/wiki/Leila_Zare
Irene Zazians,https://en.wikipedia.org/wiki/Irene_Zazians
Saber Abar,https://en.wikipedia.org/wiki/Saber_Abar
Akbar Abdi,https://en.wikipedia.org/wiki/Akbar_Abdi
Hooman Haji Abdollahi,https://en.wikipedia.org/wiki/Hooman_Haji_Abdollahi
Omid Abtahi,https://en.wikipedia.org/wiki/Omid_Abtahi
Nematollah Aghasi,https://en.wikipedia.org/wiki/Nematollah_Aghasi
Omid Ahangar,https://en.wikipedia.org/wiki/Omid_Ahangar
Morteza Ahmadi,https://en.wikipedia.org/wiki/Morteza_Ahmadi
Karim Akbari Mobarakeh,https://en.wikipedia.org/wiki/Karim_Akbari_Mobarakeh
Navíd Akhavan,https://en.wikipedia.org/wiki/Nav%C3%ADd_Akhavan
Baba Ali,https://en.wikipedia.org/wiki/Baba_Ali
Sam Asghari,https://en.wikipedia.org/wiki/Sam_Asghari
Farzan Athari,https://en.wikipedia.org/wiki/Farzan_Athari
Ashurbanipal Babilla,https://en.wikipedia.org/wiki/Ashurbanipal_Babilla
Benyamin Bahadori,https://en.wikipedia.org/wiki/Benyamin_Bahadori
Bijan Banafshekhah,https://en.wikipedia.org/wiki/Bijan_Banafshekhah
Pejman Bazeghi,https://en.wikipedia.org/wiki/Pejman_Bazeghi
Saeed Changizian,https://en.wikipedia.org/wiki/Saeed_Changizian
Bijan Daneshmand,https://en.wikipedia.org/wiki/Bijan_Daneshmand
Ezzatolah Entezami,https://en.wikipedia.org/wiki/Ezzatolah_Entezami
Hossein Erfani,https://en.wikipedia.org/wiki/Hossein_Erfani
Ardalan Esmaili,https://en.wikipedia.org/wiki/Ardalan_Esmaili
Javad Ezzati,https://en.wikipedia.org/wiki/Javad_Ezzati
Mehdi Fakhimzadeh,https://en.wikipedia.org/wiki/Mehdi_Fakhimzadeh
Parviz Fannizadeh,https://en.wikipedia.org/wiki/Parviz_Fannizadeh
Mohammad Ali Fardin,https://en.wikipedia.org/wiki/Mohammad_Ali_Fardin
Farzad Farzin,https://en.wikipedia.org/wiki/Farzad_Farzin
Farrokh Ghaffari,https://en.wikipedia.org/wiki/Farrokh_Ghaffari
Mohammad Reza Golzar,https://en.wikipedia.org/wiki/Mohammad_Reza_Golzar
Nematollah Gorji,https://en.wikipedia.org/wiki/Nematollah_Gorji
Kazem HajirAzad,https://en.wikipedia.org/wiki/Kazem_HajirAzad
Shahab Hosseini,https://en.wikipedia.org/wiki/Shahab_Hosseini
Pejman Jamshidi,https://en.wikipedia.org/wiki/Pejman_Jamshidi
Nosrat Karimi,https://en.wikipedia.org/wiki/Nosrat_Karimi
Ramin Karimloo,https://en.wikipedia.org/wiki/Ramin_Karimloo
Mohamad Kasebi,https://en.wikipedia.org/wiki/Mohamad_Kasebi
Dariush Kashani,https://en.wikipedia.org/wiki/Dariush_Kashani
Alireza Khamseh,https://en.wikipedia.org/wiki/Alireza_Khamseh
Marco Khan,https://en.wikipedia.org/wiki/Marco_Khan
Kheiron,https://en.wikipedia.org/wiki/Kheiron
Poulad Kimiayi,https://en.wikipedia.org/wiki/Poulad_Kimiayi
David King-Wood,https://en.wikipedia.org/wiki/David_King-Wood
Vassilis Koukalani,https://en.wikipedia.org/wiki/Vassilis_Koukalani
Payman Maadi,https://en.wikipedia.org/wiki/Payman_Maadi
Ace Mahbaz,https://en.wikipedia.org/wiki/Ace_Mahbaz
Hesam Manzour,https://en.wikipedia.org/wiki/Hesam_Manzour
Hassan Mehmani,https://en.wikipedia.org/wiki/Hassan_Mehmani
Mehran Modiri,https://en.wikipedia.org/wiki/Mehran_Modiri
Bahman Mofid,https://en.wikipedia.org/wiki/Bahman_Mofid
Ali Mosaffa,https://en.wikipedia.org/wiki/Ali_Mosaffa
Mohammad Naderi (actor),https://en.wikipedia.org/wiki/Mohammad_Naderi_%28actor%29
Ali Nassirian,https://en.wikipedia.org/wiki/Ali_Nassirian
Iraj Nazerian,https://en.wikipedia.org/wiki/Iraj_Nazerian
Shebly Niavarani,https://en.wikipedia.org/wiki/Shebly_Niavarani
Pedram Sharifi,https://en.wikipedia.org/wiki/Pedram_Sharifi
Saeid Pirdoost,https://en.wikipedia.org/wiki/Saeid_Pirdoost
Parsa Pirouzfar,https://en.wikipedia.org/wiki/Parsa_Pirouzfar
Mojtaba Pirzadeh,https://en.wikipedia.org/wiki/Mojtaba_Pirzadeh
Mohammad Poursattar,https://en.wikipedia.org/wiki/Mohammad_Poursattar
Peyman Qasemkhani,https://en.wikipedia.org/wiki/Peyman_Qasemkhani
Bahram Radan,https://en.wikipedia.org/wiki/Bahram_Radan
Vahid Rahbani,https://en.wikipedia.org/wiki/Vahid_Rahbani
Dominic Rains,https://en.wikipedia.org/wiki/Dominic_Rains
Emad Rajabloo,https://en.wikipedia.org/wiki/Emad_Rajabloo
Mehdi Reisfirooz,https://en.wikipedia.org/wiki/Mehdi_Reisfirooz
Ghotbeddin Sadeghi,https://en.wikipedia.org/wiki/Ghotbeddin_Sadeghi
Mohammad Sadeghi (actor),https://en.wikipedia.org/wiki/Mohammad_Sadeghi_%28actor%29
Faramarz Sedighi,https://en.wikipedia.org/wiki/Faramarz_Sedighi
Nima Shabannejad,https://en.wikipedia.org/wiki/Nima_Shabannejad
Ali Shadman,https://en.wikipedia.org/wiki/Ali_Shadman
Michael Shahrestani,https://en.wikipedia.org/wiki/Michael_Shahrestani
Mani Soleymanlou,https://en.wikipedia.org/wiki/Mani_Soleymanlou
Ali Tabatabaei (actor),https://en.wikipedia.org/wiki/Ali_Tabatabaei_%28actor%29
Mohsen Tanabandeh,https://en.wikipedia.org/wiki/Mohsen_Tanabandeh
Shaun Toub,https://en.wikipedia.org/wiki/Shaun_Toub
Manouchehr Vossough,https://en.wikipedia.org/wiki/Manouchehr_Vossough
Arad Winwin,https://en.wikipedia.org/wiki/Arad_Winwin
Reza Yazdani (singer),https://en.wikipedia.org/wiki/Reza_Yazdani_%28singer%29
Amin Zendegani,https://en.wikipedia.org/wiki/Amin_Zendegani
Pouri Banayi,https://en.wikipedia.org/wiki/Pouri_Banayi
Anna Borkowska (actress),https://en.wikipedia.org/wiki/Anna_Borkowska_%28actress%29
Setareh Eskandari,https://en.wikipedia.org/wiki/Setareh_Eskandari
Fatemeh Goudarzi,https://en.wikipedia.org/wiki/Fatemeh_Goudarzi
Farrokhlagha Houshmand,https://en.wikipedia.org/wiki/Farrokhlagha_Houshmand
Jamileh (dancer),https://en.wikipedia.org/wiki/Jamileh_%28dancer%29
Fakhri Khorvash,https://en.wikipedia.org/wiki/Fakhri_Khorvash
Zari Khoshkam,https://en.wikipedia.org/wiki/Zari_Khoshkam
Mahvash,https://en.wikipedia.org/wiki/Mahvash
Marva Nabili,https://en.wikipedia.org/wiki/Marva_Nabili
Nooshafarin,https://en.wikipedia.org/wiki/Nooshafarin
Faghiheh Soltani,https://en.wikipedia.org/wiki/Faghiheh_Soltani
Susan Taslimi,https://en.wikipedia.org/wiki/Susan_Taslimi
Varto Terian,https://en.wikipedia.org/wiki/Varto_Terian
Moluk Zarabi,https://en.wikipedia.org/wiki/Moluk_Zarabi
Arzhang Amirfazli,https://en.wikipedia.org/wiki/Arzhang_Amirfazli
Arman (actor),https://en.wikipedia.org/wiki/Arman_%28actor%29
Manouchehr Farid,https://en.wikipedia.org/wiki/Manouchehr_Farid
Fereydoun Farrokhzad,https://en.wikipedia.org/wiki/Fereydoun_Farrokhzad
Kamran Forouhar,https://en.wikipedia.org/wiki/Kamran_Forouhar
Shahyar Ghanbari,https://en.wikipedia.org/wiki/Shahyar_Ghanbari
Sadreddin Hejazi,https://en.wikipedia.org/wiki/Sadreddin_Hejazi
Mohammad Ali Inanloo,https://en.wikipedia.org/wiki/Mohammad_Ali_Inanloo
Jalal Maghami,https://en.wikipedia.org/wiki/Jalal_Maghami
Reza Naji,https://en.wikipedia.org/wiki/Reza_Naji
Parviz Parastui,https://en.wikipedia.org/wiki/Parviz_Parastui
Ali Qorbanzadeh,https://en.wikipedia.org/wiki/Ali_Qorbanzadeh
Anahita Afshar,https://en.wikipedia.org/wiki/Anahita_Afshar
Maryam Amir Jalali,https://en.wikipedia.org/wiki/Maryam_Amir_Jalali
Soheila Golestani,https://en.wikipedia.org/wiki/Soheila_Golestani
Tara Grammy,https://en.wikipedia.org/wiki/Tara_Grammy
Faezeh Jalali,https://en.wikipedia.org/wiki/Faezeh_Jalali
Maryam Momen,https://en.wikipedia.org/wiki/Maryam_Momen
Mahdokht Molaei,https://en.wikipedia.org/wiki/Mahdokht_Molaei
Fariba Motekhasses,https://en.wikipedia.org/wiki/Fariba_Motekhasses
Rima Raminfar,https://en.wikipedia.org/wiki/Rima_Raminfar
Azadeh Samadi,https://en.wikipedia.org/wiki/Azadeh_Samadi
Bahram Afshari,https://en.wikipedia.org/wiki/Bahram_Afshari
Behrang Alavi,https://en.wikipedia.org/wiki/Behrang_Alavi
Ali Ansarian,https://en.wikipedia.org/wiki/Ali_Ansarian
Mohammad Bahrani,https://en.wikipedia.org/wiki/Mohammad_Bahrani
Amir Hossein Mohabat,https://en.wikipedia.org/wiki/Amir_Hossein_Mohabat
Javad Molania,https://en.wikipedia.org/wiki/Javad_Molania
Mahmoud Pak Niat,https://en.wikipedia.org/wiki/Mahmoud_Pak_Niat
Sahand Sahebdivani,https://en.wikipedia.org/wiki/Sahand_Sahebdivani
Houman Seyyedi,https://en.wikipedia.org/wiki/Houman_Seyyedi
Bahareh Afshari,https://en.wikipedia.org/wiki/Bahareh_Afshari
Soudabeh Beizaee,https://en.wikipedia.org/wiki/Soudabeh_Beizaee
Marzieh Boroumand,https://en.wikipedia.org/wiki/Marzieh_Boroumand
Soraya Esfandiary-Bakhtiary,https://en.wikipedia.org/wiki/Soraya_Esfandiary-Bakhtiary
Lily Farhadpour,https://en.wikipedia.org/wiki/Lily_Farhadpour
Neda Ghasemi,https://en.wikipedia.org/wiki/Neda_Ghasemi
Googoosh,https://en.wikipedia.org/wiki/Googoosh
Mahour Jabbari,https://en.wikipedia.org/wiki/Mahour_Jabbari
Niku Kheradmand,https://en.wikipedia.org/wiki/Niku_Kheradmand
Pantea Mehdinia,https://en.wikipedia.org/wiki/Pantea_Mehdinia
Negar Moghaddam,https://en.wikipedia.org/wiki/Negar_Moghaddam
Azita Moguie,https://en.wikipedia.org/wiki/Azita_Moguie
Bahar Noohian,https://en.wikipedia.org/wiki/Bahar_Noohian
Tina Pakravan,https://en.wikipedia.org/wiki/Tina_Pakravan
Susan Parvar,https://en.wikipedia.org/wiki/Susan_Parvar
Sahra Asadollahi,https://en.wikipedia.org/wiki/Sahra_Asadollahi
Shohreh (singer),https://en.wikipedia.org/wiki/Shohreh_%28singer%29
Hanieh Tavassoli,https://en.wikipedia.org/wiki/Hanieh_Tavassoli
Hoda Zeinolabedin,https://en.wikipedia.org/wiki/Hoda_Zeinolabedin
Annie Basil,https://en.wikipedia.org/wiki/Annie_Basil
Hurie Moghadam,https://en.wikipedia.org/wiki/Hurie_Moghadam
Rafat Hashempour,https://en.wikipedia.org/wiki/Rafat_Hashempour
Zhaleh Kazemi,https://en.wikipedia.org/wiki/Zhaleh_Kazemi
Ebrahim Abadi,https://en.wikipedia.org/wiki/Ebrahim_Abadi
Peyman Abadi,https://en.wikipedia.org/wiki/Peyman_Abadi
Amir Mashhadi Abbas,https://en.wikipedia.org/wiki/Amir_Mashhadi_Abbas
Hossein Abedini,https://en.wikipedia.org/wiki/Hossein_Abedini
Saeed Aghakhani,https://en.wikipedia.org/wiki/Saeed_Aghakhani
Ahmad Aghalou,https://en.wikipedia.org/wiki/Ahmad_Aghalou
Hamed Ahangi,https://en.wikipedia.org/wiki/Hamed_Ahangi
Mohammad Ahmadi,https://en.wikipedia.org/wiki/Mohammad_Ahmadi
Aref (singer),https://en.wikipedia.org/wiki/Aref_%28singer%29
Siamak Atlasi,https://en.wikipedia.org/wiki/Siamak_Atlasi
Reza Attaran,https://en.wikipedia.org/wiki/Reza_Attaran
Enayatollah Bakhshi,https://en.wikipedia.org/wiki/Enayatollah_Bakhshi
Arman Darvish,https://en.wikipedia.org/wiki/Arman_Darvish
Payam Dehkordi,https://en.wikipedia.org/wiki/Payam_Dehkordi
Hamid Farrokhnezhad,https://en.wikipedia.org/wiki/Hamid_Farrokhnezhad
Reza Fieze Norouzi,https://en.wikipedia.org/wiki/Reza_Fieze_Norouzi
Bahman Forsi,https://en.wikipedia.org/wiki/Bahman_Forsi
Iraj Ghaderi,https://en.wikipedia.org/wiki/Iraj_Ghaderi
Cihangir Ghaffari,https://en.wikipedia.org/wiki/Cihangir_Ghaffari
Bahman Ghobadi,https://en.wikipedia.org/wiki/Bahman_Ghobadi
Danial Hakimi,https://en.wikipedia.org/wiki/Danial_Hakimi
Zakaria Hashemi,https://en.wikipedia.org/wiki/Zakaria_Hashemi
Hadi Hejazifar,https://en.wikipedia.org/wiki/Hadi_Hejazifar
Ali Sajadi Hoseini,https://en.wikipedia.org/wiki/Ali_Sajadi_Hoseini
Mohammad Mehdi Hosseini,https://en.wikipedia.org/wiki/Mohammad_Mehdi_Hosseini
Reza Beyk Imanverdi,https://en.wikipedia.org/wiki/Reza_Beyk_Imanverdi
Ahmad Irandoost,https://en.wikipedia.org/wiki/Ahmad_Irandoost
Changiz Jalilvand,https://en.wikipedia.org/wiki/Changiz_Jalilvand
Vahid Jalilvand,https://en.wikipedia.org/wiki/Vahid_Jalilvand
Abbas Jamshidifar,https://en.wikipedia.org/wiki/Abbas_Jamshidifar
Mohammad Kart,https://en.wikipedia.org/wiki/Mohammad_Kart
Esmaeel Khalaj,https://en.wikipedia.org/wiki/Esmaeel_Khalaj
Ashkan Khatibi,https://en.wikipedia.org/wiki/Ashkan_Khatibi
Xaniar Khosravi,https://en.wikipedia.org/wiki/Xaniar_Khosravi
Gholamhussein Lotfi,https://en.wikipedia.org/wiki/Gholamhussein_Lotfi
Majid Majidi,https://en.wikipedia.org/wiki/Majid_Majidi
Jalal Moghadam,https://en.wikipedia.org/wiki/Jalal_Moghadam
Mohsen Jafari Rad,https://en.wikipedia.org/wiki/Mohsen_Jafari_Rad
Rasoul Najafian,https://en.wikipedia.org/wiki/Rasoul_Najafian
Hossein Pakdel,https://en.wikipedia.org/wiki/Hossein_Pakdel
Navid Pourfaraj,https://en.wikipedia.org/wiki/Navid_Pourfaraj
Shahram Qadir,https://en.wikipedia.org/wiki/Shahram_Qadir
Ramin Parchami,https://en.wikipedia.org/wiki/Ramin_Parchami
Shahram Shabpareh,https://en.wikipedia.org/wiki/Shahram_Shabpareh
Mehdi Imani Shahmiri,https://en.wikipedia.org/wiki/Mehdi_Imani_Shahmiri
Majid Vasheghani,https://en.wikipedia.org/wiki/Majid_Vasheghani
Vigen (entertainer),https://en.wikipedia.org/wiki/Vigen_%28entertainer%29
Behrouz Vossoughi,https://en.wikipedia.org/wiki/Behrouz_Vossoughi
Mostafa Zamani,https://en.wikipedia.org/wiki/Mostafa_Zamani
Arash Abbasi,https://en.wikipedia.org/wiki/Arash_Abbasi
Akbar Alizad,https://en.wikipedia.org/wiki/Akbar_Alizad
Shahin Jamie,https://en.wikipedia.org/wiki/Shahin_Jamie
Nima Kiann,https://en.wikipedia.org/wiki/Nima_Kiann
Shahrokh Moshkin Ghalam,https://en.wikipedia.org/wiki/Shahrokh_Moshkin_Ghalam
Roozbeh Hesari,https://en.wikipedia.org/wiki/Roozbeh_Hesari
Parviz Bahram,https://en.wikipedia.org/wiki/Parviz_Bahram
Majid Habibi,https://en.wikipedia.org/wiki/Majid_Habibi
Mehrdad Raissi Ardali,https://en.wikipedia.org/wiki/Mehrdad_Raissi_Ardali
Manuchehr Anvar,https://en.wikipedia.org/wiki/Manuchehr_Anvar
Esmaeel Azar,https://en.wikipedia.org/wiki/Esmaeel_Azar
