Name,Wikipedia_Link,wikidata_qid,wikidata_url
Mousa Namjoo,https://en.wikipedia.org/wiki/Mousa_Namjoo,Q5939921,https://www.wikidata.org/wiki/Q5939921
Aziz Nasirzadeh,https://en.wikipedia.org/wiki/Aziz_Nasirzadeh,Q56367643,https://www.wikidata.org/wiki/Q56367643
Kamran Mirza Nayeb es-Saltaneh,https://en.wikipedia.org/wiki/Kamran_Mirza_Nayeb_es-Saltaneh,Q698708,https://www.wikidata.org/wiki/Q698708
Mohammad-Reza Rahimi (military officer),https://en.wikipedia.org/wiki/Mohammad-Reza_Rahimi_%28military_officer%29,,
Taghi Riahi,https://en.wikipedia.org/wiki/Taghi_Riahi,Q5963584,https://www.wikidata.org/wiki/Q5963584
Mohammad Salimi,https://en.wikipedia.org/wiki/Mohammad_Salimi,Q4405822,https://www.wikidata.org/wiki/Q4405822
Jafar Shafaghat,https://en.wikipedia.org/wiki/Jafar_Shafaghat,Q4521054,https://www.wikidata.org/wiki/Q4521054
Ali Shamkhani,https://en.wikipedia.org/wiki/Ali_Shamkhani,Q1391746,https://www.wikidata.org/wiki/Q1391746
Akbar Torkan,https://en.wikipedia.org/wiki/Akbar_Torkan,Q4700439,https://www.wikidata.org/wiki/Q4700439
Morteza Yazdanpanah,https://en.wikipedia.org/wiki/Morteza_Yazdanpanah,Q16045940,https://www.wikidata.org/wiki/Q16045940
Abbas Amir-Entezam,https://en.wikipedia.org/wiki/Abbas_Amir-Entezam,Q4663728,https://www.wikidata.org/wiki/Q4663728
Safi Asfia,https://en.wikipedia.org/wiki/Safi_Asfia,Q5942054,https://www.wikidata.org/wiki/Q5942054
Mohammad Hashemi Rafsanjani,https://en.wikipedia.org/wiki/Mohammad_Hashemi_Rafsanjani,Q6892004,https://www.wikidata.org/wiki/Q6892004
Sadeq Tabatabaei,https://en.wikipedia.org/wiki/Sadeq_Tabatabaei,Q1797752,https://www.wikidata.org/wiki/Q1797752
Ebrahim Yazdi,https://en.wikipedia.org/wiki/Ebrahim_Yazdi,Q981844,https://www.wikidata.org/wiki/Q981844
Alinaghi Alikhani,https://en.wikipedia.org/wiki/Alinaghi_Alikhani,Q5938582,https://www.wikidata.org/wiki/Q5938582
Hassan Ali Mehran,https://en.wikipedia.org/wiki/Hassan_Ali_Mehran,Q5691751,https://www.wikidata.org/wiki/Q5691751
Alireza Ali-Ahmadi,https://en.wikipedia.org/wiki/Alireza_Ali-Ahmadi,Q5945846,https://www.wikidata.org/wiki/Q5945846
Mohammad Reza Ameli Tehrani,https://en.wikipedia.org/wiki/Mohammad_Reza_Ameli_Tehrani,Q6892323,https://www.wikidata.org/wiki/Q6892323
Kamran Bagheri Lankarani,https://en.wikipedia.org/wiki/Kamran_Bagheri_Lankarani,Q6359580,https://www.wikidata.org/wiki/Q6359580
Mohammad-Javad Bahonar,https://en.wikipedia.org/wiki/Mohammad-Javad_Bahonar,Q722559,https://www.wikidata.org/wiki/Q722559
Mohammad Bathaei,https://en.wikipedia.org/wiki/Mohammad_Bathaei,Q27662857,https://www.wikidata.org/wiki/Q27662857
Ali-Asghar Fani,https://en.wikipedia.org/wiki/Ali-Asghar_Fani,Q15178137,https://www.wikidata.org/wiki/Q15178137
Hamid-Reza Haji Babaee,https://en.wikipedia.org/wiki/Hamid-Reza_Haji_Babaee,Q5644561,https://www.wikidata.org/wiki/Q5644561
Alireza Kazemi,https://en.wikipedia.org/wiki/Alireza_Kazemi,Q109558616,https://www.wikidata.org/wiki/Q109558616
Esmail Momtaz od-Dowleh,https://en.wikipedia.org/wiki/Esmail_Momtaz_od-Dowleh,Q1115890,https://www.wikidata.org/wiki/Q1115890
Hossein Mozaffar,https://en.wikipedia.org/wiki/Hossein_Mozaffar,Q5799486,https://www.wikidata.org/wiki/Q5799486
Mohammad-Amin Riahi,https://en.wikipedia.org/wiki/Mohammad-Amin_Riahi,Q117019,https://www.wikidata.org/wiki/Q117019
Rezamorad Sahraei,https://en.wikipedia.org/wiki/Rezamorad_Sahraei,Q117442984,https://www.wikidata.org/wiki/Q117442984
Jahanshah Saleh,https://en.wikipedia.org/wiki/Jahanshah_Saleh,Q5949996,https://www.wikidata.org/wiki/Q5949996
Ali Shayegan,https://en.wikipedia.org/wiki/Ali_Shayegan,Q4725219,https://www.wikidata.org/wiki/Q4725219
Soleiman Eskandari,https://en.wikipedia.org/wiki/Soleiman_Eskandari,Q6409388,https://www.wikidata.org/wiki/Q6409388
Abdul Hamid Zangeneh,https://en.wikipedia.org/wiki/Abdul_Hamid_Zangeneh,Q111696660,https://www.wikidata.org/wiki/Q111696660
Jamshid Amouzegar,https://en.wikipedia.org/wiki/Jamshid_Amouzegar,Q1442594,https://www.wikidata.org/wiki/Q1442594
Jahangir Amouzegar,https://en.wikipedia.org/wiki/Jahangir_Amouzegar,Q10860779,https://www.wikidata.org/wiki/Q10860779
Hushang Ansary,https://en.wikipedia.org/wiki/Hushang_Ansary,Q5949274,https://www.wikidata.org/wiki/Q5949274
Ali Ardalan,https://en.wikipedia.org/wiki/Ali_Ardalan,Q5946856,https://www.wikidata.org/wiki/Q5946856
Abolhassan Banisadr,https://en.wikipedia.org/wiki/Abolhassan_Banisadr,Q273866,https://www.wikidata.org/wiki/Q273866
Abdolhossein Behnia,https://en.wikipedia.org/wiki/Abdolhossein_Behnia,Q97304671,https://www.wikidata.org/wiki/Q97304671
Davoud Danesh-Jafari,https://en.wikipedia.org/wiki/Davoud_Danesh-Jafari,Q5242121,https://www.wikidata.org/wiki/Q5242121
Safdar Hosseini,https://en.wikipedia.org/wiki/Safdar_Hosseini,Q7398424,https://www.wikidata.org/wiki/Q7398424
Shamseddin Hosseini,https://en.wikipedia.org/wiki/Shamseddin_Hosseini,Q180840,https://www.wikidata.org/wiki/Q180840
Amir-Abbas Hoveyda,https://en.wikipedia.org/wiki/Amir-Abbas_Hoveyda,Q471970,https://www.wikidata.org/wiki/Q471970
Masoud Karbasian,https://en.wikipedia.org/wiki/Masoud_Karbasian,Q36192491,https://www.wikidata.org/wiki/Q36192491
Ehsan Khandozi,https://en.wikipedia.org/wiki/Ehsan_Khandozi,Q86710817,https://www.wikidata.org/wiki/Q86710817
Tahmasb Mazaheri,https://en.wikipedia.org/wiki/Tahmasb_Mazaheri,Q2388313,https://www.wikidata.org/wiki/Q2388313
Abolqasem Naser ol-Molk,https://en.wikipedia.org/wiki/Abolqasem_Naser_ol-Molk,Q322765,https://www.wikidata.org/wiki/Q322765
Hossein Namazi,https://en.wikipedia.org/wiki/Hossein_Namazi,Q5943355,https://www.wikidata.org/wiki/Q5943355
Mohsen Nourbakhsh,https://en.wikipedia.org/wiki/Mohsen_Nourbakhsh,Q3319157,https://www.wikidata.org/wiki/Q3319157
Ali Tayebnia,https://en.wikipedia.org/wiki/Ali_Tayebnia,Q5719915,https://www.wikidata.org/wiki/Q5719915
Mohammad Ali Varasteh,https://en.wikipedia.org/wiki/Mohammad_Ali_Varasteh,Q25426378,https://www.wikidata.org/wiki/Q25426378
Mohammad Yeganeh,https://en.wikipedia.org/wiki/Mohammad_Yeganeh,Q6892523,https://www.wikidata.org/wiki/Q6892523
Ali-Akbar Zargham,https://en.wikipedia.org/wiki/Ali-Akbar_Zargham,Q4724493,https://www.wikidata.org/wiki/Q4724493
Amir Khosrow Afshar,https://en.wikipedia.org/wiki/Amir_Khosrow_Afshar,Q472050,https://www.wikidata.org/wiki/Q472050
Hossein Ala',https://en.wikipedia.org/wiki/Hossein_Ala%27,,
Mozaffar Alam,https://en.wikipedia.org/wiki/Mozaffar_Alam,Q15633899,https://www.wikidata.org/wiki/Q15633899
Hossein Amir-Abdollahian,https://en.wikipedia.org/wiki/Hossein_Amir-Abdollahian,Q17991320,https://www.wikidata.org/wiki/Q17991320
Abbas Aram,https://en.wikipedia.org/wiki/Abbas_Aram,Q5957118,https://www.wikidata.org/wiki/Q5957118
Abdollah Entezam,https://en.wikipedia.org/wiki/Abdollah_Entezam,Q317600,https://www.wikidata.org/wiki/Q317600
Musa Nuri Esfandiari,https://en.wikipedia.org/wiki/Musa_Nuri_Esfandiari,Q16050269,https://www.wikidata.org/wiki/Q16050269
Firouz Nosrat-ed-Dowleh III,https://en.wikipedia.org/wiki/Firouz_Nosrat-ed-Dowleh_III,Q983416,https://www.wikidata.org/wiki/Q983416
Hossein Ghods-Nakhai,https://en.wikipedia.org/wiki/Hossein_Ghods-Nakhai,Q3140995,https://www.wikidata.org/wiki/Q3140995
Sadegh Ghotbzadeh,https://en.wikipedia.org/wiki/Sadegh_Ghotbzadeh,Q722527,https://www.wikidata.org/wiki/Q722527
Mirza Abolhassan Khan Ilchi,https://en.wikipedia.org/wiki/Mirza_Abolhassan_Khan_Ilchi,Q322717,https://www.wikidata.org/wiki/Q322717
Amir Kabir,https://en.wikipedia.org/wiki/Amir_Kabir,Q472054,https://www.wikidata.org/wiki/Q472054
Abbas Ali Khalatbari,https://en.wikipedia.org/wiki/Abbas_Ali_Khalatbari,Q305860,https://www.wikidata.org/wiki/Q305860
Kamal Kharazi,https://en.wikipedia.org/wiki/Kamal_Kharazi,Q435799,https://www.wikidata.org/wiki/Q435799
Karim Khodapanahi,https://en.wikipedia.org/wiki/Karim_Khodapanahi,Q15723568,https://www.wikidata.org/wiki/Q15723568
Ahmad Mirfendereski,https://en.wikipedia.org/wiki/Ahmad_Mirfendereski,Q5771526,https://www.wikidata.org/wiki/Q5771526
Mirza Hosein Khan Sepahsalar,https://en.wikipedia.org/wiki/Mirza_Hosein_Khan_Sepahsalar,Q8215953,https://www.wikidata.org/wiki/Q8215953
Mirza Masoud Ansari Garmrudi,https://en.wikipedia.org/wiki/Mirza_Masoud_Ansari_Garmrudi,Q16370241,https://www.wikidata.org/wiki/Q16370241
Mirza Mohammad-Ali Khan Shirazi,https://en.wikipedia.org/wiki/Mirza_Mohammad-Ali_Khan_Shirazi,Q16053423,https://www.wikidata.org/wiki/Q16053423
Mirza Saeed Khan Ansari,https://en.wikipedia.org/wiki/Mirza_Saeed_Khan_Ansari,Q1263487,https://www.wikidata.org/wiki/Q1263487
Mirza Yahya Khan Moshir od-Dowleh,https://en.wikipedia.org/wiki/Mirza_Yahya_Khan_Moshir_od-Dowleh,Q5958516,https://www.wikidata.org/wiki/Q5958516
Mohammad-Ali Ala ol-Saltaneh,https://en.wikipedia.org/wiki/Mohammad-Ali_Ala_ol-Saltaneh,Q466182,https://www.wikidata.org/wiki/Q466182
Manouchehr Mottaki,https://en.wikipedia.org/wiki/Manouchehr_Mottaki,Q374481,https://www.wikidata.org/wiki/Q374481
Mir-Hossein Mousavi,https://en.wikipedia.org/wiki/Mir-Hossein_Mousavi,Q217154,https://www.wikidata.org/wiki/Q217154
Abolqasem Najm,https://en.wikipedia.org/wiki/Abolqasem_Najm,Q322698,https://www.wikidata.org/wiki/Q322698
Hossein Navab,https://en.wikipedia.org/wiki/Hossein_Navab,Q16250468,https://www.wikidata.org/wiki/Q16250468
Hussein Kuli Khan Nawab,https://en.wikipedia.org/wiki/Hussein_Kuli_Khan_Nawab,Q1639051,https://www.wikidata.org/wiki/Q1639051
Neshat Esfahani,https://en.wikipedia.org/wiki/Neshat_Esfahani,Q6399773,https://www.wikidata.org/wiki/Q6399773
Mohammad-Ali Rajai,https://en.wikipedia.org/wiki/Mohammad-Ali_Rajai,Q310592,https://www.wikidata.org/wiki/Q310592
Ali Akbar Salehi,https://en.wikipedia.org/wiki/Ali_Akbar_Salehi,Q283201,https://www.wikidata.org/wiki/Q283201
Karim Sanjabi,https://en.wikipedia.org/wiki/Karim_Sanjabi,Q6370654,https://www.wikidata.org/wiki/Q6370654
Anoushirvan Sepahbodi,https://en.wikipedia.org/wiki/Anoushirvan_Sepahbodi,Q17991460,https://www.wikidata.org/wiki/Q17991460
Ali Soheili,https://en.wikipedia.org/wiki/Ali_Soheili,Q959815,https://www.wikidata.org/wiki/Q959815
Ali Akbar Velayati,https://en.wikipedia.org/wiki/Ali_Akbar_Velayati,Q439354,https://www.wikidata.org/wiki/Q439354
Fazlollah Zahedi,https://en.wikipedia.org/wiki/Fazlollah_Zahedi,Q1396878,https://www.wikidata.org/wiki/Q1396878
Mohammad Javad Zarif,https://en.wikipedia.org/wiki/Mohammad_Javad_Zarif,Q10296812,https://www.wikidata.org/wiki/Q10296812
Mohammad-Reza Zafarghandi,https://en.wikipedia.org/wiki/Mohammad-Reza_Zafarghandi,Q5704843,https://www.wikidata.org/wiki/Q5704843
Mahmoud Alavi,https://en.wikipedia.org/wiki/Mahmoud_Alavi,Q14514594,https://www.wikidata.org/wiki/Q14514594
Ghorbanali Dorri-Najafabadi,https://en.wikipedia.org/wiki/Ghorbanali_Dorri-Najafabadi,Q446785,https://www.wikidata.org/wiki/Q446785
Ali Fallahian,https://en.wikipedia.org/wiki/Ali_Fallahian,Q1399279,https://www.wikidata.org/wiki/Q1399279
Esmaeil Khatib,https://en.wikipedia.org/wiki/Esmaeil_Khatib,Q108120922,https://www.wikidata.org/wiki/Q108120922
Gholam-Hossein Mohseni-Eje'i,https://en.wikipedia.org/wiki/Gholam-Hossein_Mohseni-Eje%27i,,
Heydar Moslehi,https://en.wikipedia.org/wiki/Heydar_Moslehi,Q48762,https://www.wikidata.org/wiki/Q48762
Mohammad Reyshahri,https://en.wikipedia.org/wiki/Mohammad_Reyshahri,Q446774,https://www.wikidata.org/wiki/Q446774
Ali Younesi,https://en.wikipedia.org/wiki/Ali_Younesi,Q446553,https://www.wikidata.org/wiki/Q446553
Asadollah Alam,https://en.wikipedia.org/wiki/Asadollah_Alam,Q689394,https://www.wikidata.org/wiki/Q689394
Shamseddin Amir-Alai,https://en.wikipedia.org/wiki/Shamseddin_Amir-Alai,Q5951080,https://www.wikidata.org/wiki/Q5951080
Sadegh Amirazizi,https://en.wikipedia.org/wiki/Sadegh_Amirazizi,Q28042258,https://www.wikidata.org/wiki/Q28042258
Nader Batmanghelidj,https://en.wikipedia.org/wiki/Nader_Batmanghelidj,Q5555648,https://www.wikidata.org/wiki/Q5555648
Ali Mohammad Besharati,https://en.wikipedia.org/wiki/Ali_Mohammad_Besharati,Q5828179,https://www.wikidata.org/wiki/Q5828179
Kamran Daneshjoo,https://en.wikipedia.org/wiki/Kamran_Daneshjoo,Q6359582,https://www.wikidata.org/wiki/Q6359582
Amanullah Jahanbani,https://en.wikipedia.org/wiki/Amanullah_Jahanbani,Q4739975,https://www.wikidata.org/wiki/Q4739975
Ahmad Sayyed Javadi,https://en.wikipedia.org/wiki/Ahmad_Sayyed_Javadi,Q4695464,https://www.wikidata.org/wiki/Q4695464
Ali Kordan,https://en.wikipedia.org/wiki/Ali_Kordan,Q782792,https://www.wikidata.org/wiki/Q782792
Mohammad-Reza Mahdavi Kani,https://en.wikipedia.org/wiki/Mohammad-Reza_Mahdavi_Kani,Q722774,https://www.wikidata.org/wiki/Q722774
Sadegh Mahsouli,https://en.wikipedia.org/wiki/Sadegh_Mahsouli,Q442852,https://www.wikidata.org/wiki/Q442852
Ali Akbar Mohtashamipour,https://en.wikipedia.org/wiki/Ali_Akbar_Mohtashamipour,Q1770882,https://www.wikidata.org/wiki/Q1770882
Abdolvahed Mousavi Lari,https://en.wikipedia.org/wiki/Abdolvahed_Mousavi_Lari,Q4665113,https://www.wikidata.org/wiki/Q4665113
Ali Akbar Nategh-Nuri,https://en.wikipedia.org/wiki/Ali_Akbar_Nategh-Nuri,Q349096,https://www.wikidata.org/wiki/Q349096
Javad Sadr,https://en.wikipedia.org/wiki/Javad_Sadr,Q5798112,https://www.wikidata.org/wiki/Q5798112
Abbasqoli Khan Mo'tamed od-Dowleh Javanshir,https://en.wikipedia.org/wiki/Abbasqoli_Khan_Mo%27tamed_od-Dowleh_Javanshir,,
Fathollah Khan Akbar,https://en.wikipedia.org/wiki/Fathollah_Khan_Akbar,Q1398054,https://www.wikidata.org/wiki/Q1398054
Noureddin Alamouti,https://en.wikipedia.org/wiki/Noureddin_Alamouti,Q27063120,https://www.wikidata.org/wiki/Q27063120
Ali Reza Khan Azod-ol-Molk,https://en.wikipedia.org/wiki/Ali_Reza_Khan_Azod-ol-Molk,Q2646732,https://www.wikidata.org/wiki/Q2646732
Alireza Avayi,https://en.wikipedia.org/wiki/Alireza_Avayi,Q5732771,https://www.wikidata.org/wiki/Q5732771
Morteza Bakhtiari,https://en.wikipedia.org/wiki/Morteza_Bakhtiari,Q6914583,https://www.wikidata.org/wiki/Q6914583
Ali-Akbar Davar,https://en.wikipedia.org/wiki/Ali-Akbar_Davar,Q438979,https://www.wikidata.org/wiki/Q438979
Gholamreza Kianpour,https://en.wikipedia.org/wiki/Gholamreza_Kianpour,Q5934407,https://www.wikidata.org/wiki/Q5934407
Abdolali Lotfi,https://en.wikipedia.org/wiki/Abdolali_Lotfi,Q16051199,https://www.wikidata.org/wiki/Q16051199
Ministry of Justice (Iran),https://en.wikipedia.org/wiki/Ministry_of_Justice_%28Iran%29,,
Mohammad Baheri,https://en.wikipedia.org/wiki/Mohammad_Baheri,Q5948889,https://www.wikidata.org/wiki/Q5948889
Mohammad Naser Khan Zahir od-Dowleh,https://en.wikipedia.org/wiki/Mohammad_Naser_Khan_Zahir_od-Dowleh,Q20561432,https://www.wikidata.org/wiki/Q20561432
Amin Hossein Rahimi,https://en.wikipedia.org/wiki/Amin_Hossein_Rahimi,Q16045317,https://www.wikidata.org/wiki/Q16045317
Mohsen Sadr,https://en.wikipedia.org/wiki/Mohsen_Sadr,Q526520,https://www.wikidata.org/wiki/Q526520
Esmail Shooshtari,https://en.wikipedia.org/wiki/Esmail_Shooshtari,Q5398413,https://www.wikidata.org/wiki/Q5398413
Soleiman Khan Meykadeh,https://en.wikipedia.org/wiki/Soleiman_Khan_Meykadeh,Q18402515,https://www.wikidata.org/wiki/Q18402515
Vosugh od-Dowleh,https://en.wikipedia.org/wiki/Vosugh_od-Dowleh,Q426031,https://www.wikidata.org/wiki/Q426031
Yahya Sadeq Vaziri,https://en.wikipedia.org/wiki/Yahya_Sadeq_Vaziri,Q5961042,https://www.wikidata.org/wiki/Q5961042
Gholam Reza Aghazadeh,https://en.wikipedia.org/wiki/Gholam_Reza_Aghazadeh,Q1397212,https://www.wikidata.org/wiki/Q1397212
Rostam Ghasemi,https://en.wikipedia.org/wiki/Rostam_Ghasemi,Q3790254,https://www.wikidata.org/wiki/Q3790254
Kazem Vaziri Hamaneh,https://en.wikipedia.org/wiki/Kazem_Vaziri_Hamaneh,Q6381007,https://www.wikidata.org/wiki/Q6381007
Ali Akbar Moinfar,https://en.wikipedia.org/wiki/Ali_Akbar_Moinfar,Q4724598,https://www.wikidata.org/wiki/Q4724598
Javad Owji,https://en.wikipedia.org/wiki/Javad_Owji,Q108332006,https://www.wikidata.org/wiki/Q108332006
Mohammad Javad Tondguyan,https://en.wikipedia.org/wiki/Mohammad_Javad_Tondguyan,Q6892106,https://www.wikidata.org/wiki/Q6892106
List of prime ministers of Iran,https://en.wikipedia.org/wiki/List_of_prime_ministers_of_Iran,Q1790725,https://www.wikidata.org/wiki/Q1790725
Prime Minister of Iran,https://en.wikipedia.org/wiki/Prime_Minister_of_Iran,Q13561063,https://www.wikidata.org/wiki/Q13561063
Abol-Qasem Qa'em-Maqam,https://en.wikipedia.org/wiki/Abol-Qasem_Qa%27em-Maqam,,
Haji Mirza Aqasi,https://en.wikipedia.org/wiki/Haji_Mirza_Aqasi,Q3055730,https://www.wikidata.org/wiki/Q3055730
Mirza Ali Asghar Khan Amin al-Soltan,https://en.wikipedia.org/wiki/Mirza_Ali_Asghar_Khan_Amin_al-Soltan,Q957636,https://www.wikidata.org/wiki/Q957636
Asef al-Dowleh,https://en.wikipedia.org/wiki/Asef_al-Dowleh,Q16364440,https://www.wikidata.org/wiki/Q16364440
Gholam Reza Azhari,https://en.wikipedia.org/wiki/Gholam_Reza_Azhari,Q700668,https://www.wikidata.org/wiki/Q700668
Shapour Bakhtiar,https://en.wikipedia.org/wiki/Shapour_Bakhtiar,Q471787,https://www.wikidata.org/wiki/Q471787
Najaf-Qoli Khan Bakhtiari,https://en.wikipedia.org/wiki/Najaf-Qoli_Khan_Bakhtiari,Q981700,https://www.wikidata.org/wiki/Q981700
Morteza-Qoli Bayat,https://en.wikipedia.org/wiki/Morteza-Qoli_Bayat,Q983520,https://www.wikidata.org/wiki/Q983520
Manouchehr Eghbal,https://en.wikipedia.org/wiki/Manouchehr_Eghbal,Q876117,https://www.wikidata.org/wiki/Q876117
Abdol-Hossein Farman Farma,https://en.wikipedia.org/wiki/Abdol-Hossein_Farman_Farma,Q308243,https://www.wikidata.org/wiki/Q308243
Ebrahim Hakimi,https://en.wikipedia.org/wiki/Ebrahim_Hakimi,Q722455,https://www.wikidata.org/wiki/Q722455
Reza Hekmat,https://en.wikipedia.org/wiki/Reza_Hekmat,Q3428941,https://www.wikidata.org/wiki/Q3428941
Hossein-Qoli Nezam al-Saltaneh Mafi,https://en.wikipedia.org/wiki/Hossein-Qoli_Nezam_al-Saltaneh_Mafi,Q5691193,https://www.wikidata.org/wiki/Q5691193
Abdollah Khan Amin ol-Dowleh,https://en.wikipedia.org/wiki/Abdollah_Khan_Amin_ol-Dowleh,Q22977603,https://www.wikidata.org/wiki/Q22977603
Ali Mansur,https://en.wikipedia.org/wiki/Ali_Mansur,Q1470765,https://www.wikidata.org/wiki/Q1470765
Hassan Ali Mansur,https://en.wikipedia.org/wiki/Hassan_Ali_Mansur,Q142387,https://www.wikidata.org/wiki/Q142387
Ahmad Matin-Daftari,https://en.wikipedia.org/wiki/Ahmad_Matin-Daftari,Q400691,https://www.wikidata.org/wiki/Q400691
Mehdi Qoli Hedayat,https://en.wikipedia.org/wiki/Mehdi_Qoli_Hedayat,Q957495,https://www.wikidata.org/wiki/Q957495
Mirza Mohammad Khan Sepahsalar,https://en.wikipedia.org/wiki/Mirza_Mohammad_Khan_Sepahsalar,Q22001275,https://www.wikidata.org/wiki/Q22001275
Mirza Yusuf Ashtiani,https://en.wikipedia.org/wiki/Mirza_Yusuf_Ashtiani,Q5946187,https://www.wikidata.org/wiki/Q5946187
Abdol Majid Mirza,https://en.wikipedia.org/wiki/Abdol_Majid_Mirza,Q308247,https://www.wikidata.org/wiki/Q308247
Mirza Aqa Khan Nuri,https://en.wikipedia.org/wiki/Mirza_Aqa_Khan_Nuri,Q8216006,https://www.wikidata.org/wiki/Q8216006
Mostowfi ol-Mamalek,https://en.wikipedia.org/wiki/Mostowfi_ol-Mamalek,Q1399358,https://www.wikidata.org/wiki/Q1399358
Hassan Pirnia,https://en.wikipedia.org/wiki/Hassan_Pirnia,Q1588597,https://www.wikidata.org/wiki/Q1588597
Ahmad Qavam,https://en.wikipedia.org/wiki/Ahmad_Qavam,Q400712,https://www.wikidata.org/wiki/Q400712
Haj Ali Razmara,https://en.wikipedia.org/wiki/Haj_Ali_Razmara,Q1398936,https://www.wikidata.org/wiki/Q1398936
Mohammad Sa'ed,https://en.wikipedia.org/wiki/Mohammad_Sa%27ed,,
Javad Sa'd al-Dowleh,https://en.wikipedia.org/wiki/Javad_Sa%27d_al-Dowleh,,
Ahmad Moshir al-Saltaneh,https://en.wikipedia.org/wiki/Ahmad_Moshir_al-Saltaneh,Q6418867,https://www.wikidata.org/wiki/Q6418867
Reza Shah,https://en.wikipedia.org/wiki/Reza_Shah,Q182921,https://www.wikidata.org/wiki/Q182921
Hajji Ebrahim Shirazi,https://en.wikipedia.org/wiki/Hajji_Ebrahim_Shirazi,Q1655987,https://www.wikidata.org/wiki/Q1655987
Zia ol Din Tabatabaee,https://en.wikipedia.org/wiki/Zia_ol_Din_Tabatabaee,Q793889,https://www.wikidata.org/wiki/Q793889
Mohammad Vali Khan Khalatbari Tonekaboni,https://en.wikipedia.org/wiki/Mohammad_Vali_Khan_Khalatbari_Tonekaboni,Q179901,https://www.wikidata.org/wiki/Q179901
Mohammad Farhadi,https://en.wikipedia.org/wiki/Mohammad_Farhadi,Q5948308,https://www.wikidata.org/wiki/Q5948308
Mansour Gholami,https://en.wikipedia.org/wiki/Mansour_Gholami,Q42296409,https://www.wikidata.org/wiki/Q42296409
Seyed Zia Hashemi,https://en.wikipedia.org/wiki/Seyed_Zia_Hashemi,Q16053110,https://www.wikidata.org/wiki/Q16053110
Mostafa Moeen,https://en.wikipedia.org/wiki/Mostafa_Moeen,Q1382680,https://www.wikidata.org/wiki/Q1382680
Houchang Nahavandi,https://en.wikipedia.org/wiki/Houchang_Nahavandi,Q3141242,https://www.wikidata.org/wiki/Q3141242
Hossein Simaee Sarraf,https://en.wikipedia.org/wiki/Hossein_Simaee_Sarraf,Q85969667,https://www.wikidata.org/wiki/Q85969667
Jafar Towfighi,https://en.wikipedia.org/wiki/Jafar_Towfighi,Q6121760,https://www.wikidata.org/wiki/Q6121760
Mohammad Ali Zolfigol,https://en.wikipedia.org/wiki/Mohammad_Ali_Zolfigol,Q6891786,https://www.wikidata.org/wiki/Q6891786
Alireza Afshar,https://en.wikipedia.org/wiki/Alireza_Afshar,Q30123883,https://www.wikidata.org/wiki/Q30123883
Ali-Asghar Ahmadi,https://en.wikipedia.org/wiki/Ali-Asghar_Ahmadi,Q25424825,https://www.wikidata.org/wiki/Q25424825
Amir-Hossein Khozeimé Alam,https://en.wikipedia.org/wiki/Amir-Hossein_Khozeim%C3%A9_Alam,,
Ghassem Amoabediny,https://en.wikipedia.org/wiki/Ghassem_Amoabediny,Q91934150,https://www.wikidata.org/wiki/Q91934150
Hamid-Reza Assefi,https://en.wikipedia.org/wiki/Hamid-Reza_Assefi,Q5644557,https://www.wikidata.org/wiki/Q5644557
Mohammad Atrianfar,https://en.wikipedia.org/wiki/Mohammad_Atrianfar,Q6891859,https://www.wikidata.org/wiki/Q6891859
Morteza Bank,https://en.wikipedia.org/wiki/Morteza_Bank,Q16054078,https://www.wikidata.org/wiki/Q16054078
Ahmad Bourghani,https://en.wikipedia.org/wiki/Ahmad_Bourghani,Q240657,https://www.wikidata.org/wiki/Q240657
Gholam-Ali Haddad-Adel,https://en.wikipedia.org/wiki/Gholam-Ali_Haddad-Adel,Q1394767,https://www.wikidata.org/wiki/Q1394767
Rahmatollah Hafezi,https://en.wikipedia.org/wiki/Rahmatollah_Hafezi,Q16045832,https://www.wikidata.org/wiki/Q16045832
Pirouz Hanachi,https://en.wikipedia.org/wiki/Pirouz_Hanachi,Q30323771,https://www.wikidata.org/wiki/Q30323771
Iraj Harirchi,https://en.wikipedia.org/wiki/Iraj_Harirchi,Q86359645,https://www.wikidata.org/wiki/Q86359645
Mojtaba Samareh Hashemi,https://en.wikipedia.org/wiki/Mojtaba_Samareh_Hashemi,Q6895168,https://www.wikidata.org/wiki/Q6895168
'Ali Hijazi,https://en.wikipedia.org/wiki/%27Ali_Hijazi,,
Mohammad Ali Hosseini,https://en.wikipedia.org/wiki/Mohammad_Ali_Hosseini,Q3318915,https://www.wikidata.org/wiki/Q3318915
Nasrollah Jahangard,https://en.wikipedia.org/wiki/Nasrollah_Jahangard,Q6967329,https://www.wikidata.org/wiki/Q6967329
Saeed Jalili,https://en.wikipedia.org/wiki/Saeed_Jalili,Q635059,https://www.wikidata.org/wiki/Q635059
Sadegh Kharazi,https://en.wikipedia.org/wiki/Sadegh_Kharazi,Q7397789,https://www.wikidata.org/wiki/Q7397789
Bagher Larijani,https://en.wikipedia.org/wiki/Bagher_Larijani,Q4841852,https://www.wikidata.org/wiki/Q4841852
Mohammad-Javad Larijani,https://en.wikipedia.org/wiki/Mohammad-Javad_Larijani,Q48763,https://www.wikidata.org/wiki/Q48763
Sattar Mahmoudi,https://en.wikipedia.org/wiki/Sattar_Mahmoudi,Q37476226,https://www.wikidata.org/wiki/Q37476226
