Name,Wikipedia_Link,wikidata_qid,wikidata_url
Marzieh Vafamehr,https://en.wikipedia.org/wiki/Marzieh_Vafamehr,Q427461,https://www.wikidata.org/wiki/Q427461
Mina Vahid,https://en.wikipedia.org/wiki/Mina_Vahid,Q23893957,https://www.wikidata.org/wiki/Q23893957
Sahar Valadbeigi,https://en.wikipedia.org/wiki/Sahar_Valadbeigi,Q5946045,https://www.wikidata.org/wiki/Q5946045
Shirin Yazdanbakhsh,https://en.wikipedia.org/wiki/Shirin_Yazdanbakhsh,Q5940547,https://www.wikidata.org/wiki/Q5940547
Maryam Zakaria,https://en.wikipedia.org/wiki/Maryam_Zakaria,Q6781094,https://www.wikidata.org/wiki/Q6781094
Sahar Zakaria,https://en.wikipedia.org/wiki/Sahar_Zakaria,Q3461505,https://www.wikidata.org/wiki/Q3461505
Laya Zanganeh,https://en.wikipedia.org/wiki/Laya_Zanganeh,Q6557877,https://www.wikidata.org/wiki/Q6557877
Leila Zare,https://en.wikipedia.org/wiki/Leila_Zare,Q16049829,https://www.wikidata.org/wiki/Q16049829
Merila Zarei,https://en.wikipedia.org/wiki/Merila_Zarei,Q3306489,https://www.wikidata.org/wiki/Q3306489
Irene Zazians,https://en.wikipedia.org/wiki/Irene_Zazians,Q6417353,https://www.wikidata.org/wiki/Q6417353
Niusha Zeighami,https://en.wikipedia.org/wiki/Niusha_Zeighami,Q5956896,https://www.wikidata.org/wiki/Q5956896
Hoda Zeinolabedin,https://en.wikipedia.org/wiki/Hoda_Zeinolabedin,Q42533806,https://www.wikidata.org/wiki/Q42533806
Ebrahim Abadi,https://en.wikipedia.org/wiki/Ebrahim_Abadi,Q5954688,https://www.wikidata.org/wiki/Q5954688
Peyman Abadi,https://en.wikipedia.org/wiki/Peyman_Abadi,Q5955171,https://www.wikidata.org/wiki/Q5955171
Saber Abar,https://en.wikipedia.org/wiki/Saber_Abar,Q7396039,https://www.wikidata.org/wiki/Q7396039
Amir Mashhadi Abbas,https://en.wikipedia.org/wiki/Amir_Mashhadi_Abbas,Q117448971,https://www.wikidata.org/wiki/Q117448971
Akbar Abdi,https://en.wikipedia.org/wiki/Akbar_Abdi,Q2828957,https://www.wikidata.org/wiki/Q2828957
Hooman Haji Abdollahi,https://en.wikipedia.org/wiki/Hooman_Haji_Abdollahi,Q20111304,https://www.wikidata.org/wiki/Q20111304
Mostafa Abdollahi,https://en.wikipedia.org/wiki/Mostafa_Abdollahi,Q16047387,https://www.wikidata.org/wiki/Q16047387
Hossein Abedini,https://en.wikipedia.org/wiki/Hossein_Abedini,Q5932855,https://www.wikidata.org/wiki/Q5932855
Kazem Afrandnia,https://en.wikipedia.org/wiki/Kazem_Afrandnia,Q16051331,https://www.wikidata.org/wiki/Q16051331
Bahram Afshari,https://en.wikipedia.org/wiki/Bahram_Afshari,Q56259131,https://www.wikidata.org/wiki/Q56259131
Amir Aghaei,https://en.wikipedia.org/wiki/Amir_Aghaei,Q5949340,https://www.wikidata.org/wiki/Q5949340
Saeed Aghakhani,https://en.wikipedia.org/wiki/Saeed_Aghakhani,Q5945587,https://www.wikidata.org/wiki/Q5945587
Ahmad Aghalou,https://en.wikipedia.org/wiki/Ahmad_Aghalou,Q5953652,https://www.wikidata.org/wiki/Q5953652
Nematollah Aghasi,https://en.wikipedia.org/wiki/Nematollah_Aghasi,Q5950729,https://www.wikidata.org/wiki/Q5950729
Morteza Aghili,https://en.wikipedia.org/wiki/Morteza_Aghili,Q5946699,https://www.wikidata.org/wiki/Q5946699
Omid Ahangar,https://en.wikipedia.org/wiki/Omid_Ahangar,Q5874271,https://www.wikidata.org/wiki/Q5874271
Hamed Ahangi,https://en.wikipedia.org/wiki/Hamed_Ahangi,Q101103811,https://www.wikidata.org/wiki/Q101103811
Mehran Ahmadi,https://en.wikipedia.org/wiki/Mehran_Ahmadi,Q10858622,https://www.wikidata.org/wiki/Q10858622
Mohammad Ahmadi,https://en.wikipedia.org/wiki/Mohammad_Ahmadi,Q6891693,https://www.wikidata.org/wiki/Q6891693
Morteza Ahmadi,https://en.wikipedia.org/wiki/Morteza_Ahmadi,Q5962454,https://www.wikidata.org/wiki/Q5962454
Karim Akbari Mobarakeh,https://en.wikipedia.org/wiki/Karim_Akbari_Mobarakeh,Q16052047,https://www.wikidata.org/wiki/Q16052047
Navíd Akhavan,https://en.wikipedia.org/wiki/Nav%C3%ADd_Akhavan,,
Behrang Alavi,https://en.wikipedia.org/wiki/Behrang_Alavi,Q26741770,https://www.wikidata.org/wiki/Q26741770
Baba Ali,https://en.wikipedia.org/wiki/Baba_Ali,Q3338543,https://www.wikidata.org/wiki/Q3338543
Jahangir Almasi,https://en.wikipedia.org/wiki/Jahangir_Almasi,Q6123147,https://www.wikidata.org/wiki/Q6123147
Arzhang Amirfazli,https://en.wikipedia.org/wiki/Arzhang_Amirfazli,Q5946101,https://www.wikidata.org/wiki/Q5946101
Sepand Amirsoleimani,https://en.wikipedia.org/wiki/Sepand_Amirsoleimani,Q5941065,https://www.wikidata.org/wiki/Q5941065
Siamak Ansari,https://en.wikipedia.org/wiki/Siamak_Ansari,Q3482898,https://www.wikidata.org/wiki/Q3482898
Fariborz Arabnia,https://en.wikipedia.org/wiki/Fariborz_Arabnia,Q5958722,https://www.wikidata.org/wiki/Q5958722
Aref (singer),https://en.wikipedia.org/wiki/Aref_%28singer%29,,
Anoushirvan Arjmand,https://en.wikipedia.org/wiki/Anoushirvan_Arjmand,Q5934911,https://www.wikidata.org/wiki/Q5934911
Dariush Arjmand,https://en.wikipedia.org/wiki/Dariush_Arjmand,Q3016197,https://www.wikidata.org/wiki/Q3016197
Arman (actor),https://en.wikipedia.org/wiki/Arman_%28actor%29,,
Farhad Aslani,https://en.wikipedia.org/wiki/Farhad_Aslani,Q5435135,https://www.wikidata.org/wiki/Q5435135
Siamak Atlasi,https://en.wikipedia.org/wiki/Siamak_Atlasi,Q5941462,https://www.wikidata.org/wiki/Q5941462
Reza Attaran,https://en.wikipedia.org/wiki/Reza_Attaran,Q3428926,https://www.wikidata.org/wiki/Q3428926
Nozar Azadi,https://en.wikipedia.org/wiki/Nozar_Azadi,Q7067395,https://www.wikidata.org/wiki/Q7067395
Hamid Reza Azarang,https://en.wikipedia.org/wiki/Hamid_Reza_Azarang,Q6564120,https://www.wikidata.org/wiki/Q6564120
Mohsen Bahrami,https://en.wikipedia.org/wiki/Mohsen_Bahrami,Q97212416,https://www.wikidata.org/wiki/Q97212416
Mohammad Bahrani,https://en.wikipedia.org/wiki/Mohammad_Bahrani,Q16074444,https://www.wikidata.org/wiki/Q16074444
Mehdi Bajestani,https://en.wikipedia.org/wiki/Mehdi_Bajestani,Q6809281,https://www.wikidata.org/wiki/Q6809281
Enayatollah Bakhshi,https://en.wikipedia.org/wiki/Enayatollah_Bakhshi,Q5952273,https://www.wikidata.org/wiki/Q5952273
Bijan Banafshekhah,https://en.wikipedia.org/wiki/Bijan_Banafshekhah,Q5949948,https://www.wikidata.org/wiki/Q5949948
Hooman Barghnavard,https://en.wikipedia.org/wiki/Hooman_Barghnavard,Q5867827,https://www.wikidata.org/wiki/Q5867827
Pejman Bazeghi,https://en.wikipedia.org/wiki/Pejman_Bazeghi,Q7161003,https://www.wikidata.org/wiki/Q7161003
Hamed Behdad,https://en.wikipedia.org/wiki/Hamed_Behdad,Q3126405,https://www.wikidata.org/wiki/Q3126405
Houshang Beheshti,https://en.wikipedia.org/wiki/Houshang_Beheshti,Q5948636,https://www.wikidata.org/wiki/Q5948636
Saeed Changizian,https://en.wikipedia.org/wiki/Saeed_Changizian,Q37513417,https://www.wikidata.org/wiki/Q37513417
Bijan Daneshmand,https://en.wikipedia.org/wiki/Bijan_Daneshmand,Q4907157,https://www.wikidata.org/wiki/Q4907157
Arman Darvish,https://en.wikipedia.org/wiki/Arman_Darvish,Q106450121,https://www.wikidata.org/wiki/Q106450121
Esmail Davarfar,https://en.wikipedia.org/wiki/Esmail_Davarfar,Q5917546,https://www.wikidata.org/wiki/Q5917546
Reza Davood Nejad,https://en.wikipedia.org/wiki/Reza_Davood_Nejad,Q9319042,https://www.wikidata.org/wiki/Q9319042
Ali Dehkordi,https://en.wikipedia.org/wiki/Ali_Dehkordi,Q16196040,https://www.wikidata.org/wiki/Q16196040
Payam Dehkordi,https://en.wikipedia.org/wiki/Payam_Dehkordi,Q5944010,https://www.wikidata.org/wiki/Q5944010
Kambiz Dirbaz,https://en.wikipedia.org/wiki/Kambiz_Dirbaz,Q6356355,https://www.wikidata.org/wiki/Q6356355
Bizhan Emkanian,https://en.wikipedia.org/wiki/Bizhan_Emkanian,Q2905023,https://www.wikidata.org/wiki/Q2905023
Ezzatolah Entezami,https://en.wikipedia.org/wiki/Ezzatolah_Entezami,Q360665,https://www.wikidata.org/wiki/Q360665
Hossein Erfani,https://en.wikipedia.org/wiki/Hossein_Erfani,Q5944145,https://www.wikidata.org/wiki/Q5944145
Homayoun Ershadi,https://en.wikipedia.org/wiki/Homayoun_Ershadi,Q1027475,https://www.wikidata.org/wiki/Q1027475
Javad Ezzati,https://en.wikipedia.org/wiki/Javad_Ezzati,Q5871653,https://www.wikidata.org/wiki/Q5871653
Mehdi Fakhimzadeh,https://en.wikipedia.org/wiki/Mehdi_Fakhimzadeh,Q5960451,https://www.wikidata.org/wiki/Q5960451
Parviz Fannizadeh,https://en.wikipedia.org/wiki/Parviz_Fannizadeh,Q3367078,https://www.wikidata.org/wiki/Q3367078
Behzad Farahani,https://en.wikipedia.org/wiki/Behzad_Farahani,Q4881016,https://www.wikidata.org/wiki/Q4881016
Mohammad Ali Fardin,https://en.wikipedia.org/wiki/Mohammad_Ali_Fardin,Q1370293,https://www.wikidata.org/wiki/Q1370293
Manouchehr Farid,https://en.wikipedia.org/wiki/Manouchehr_Farid,Q5941617,https://www.wikidata.org/wiki/Q5941617
Jalil Farjad,https://en.wikipedia.org/wiki/Jalil_Farjad,Q5880649,https://www.wikidata.org/wiki/Q5880649
Hamid Farrokhnezhad,https://en.wikipedia.org/wiki/Hamid_Farrokhnezhad,Q3126425,https://www.wikidata.org/wiki/Q3126425
Mohammad-Reza Fartousi,https://en.wikipedia.org/wiki/Mohammad-Reza_Fartousi,Q21494503,https://www.wikidata.org/wiki/Q21494503
Farzad Farzin,https://en.wikipedia.org/wiki/Farzad_Farzin,Q5436574,https://www.wikidata.org/wiki/Q5436574
Mehdi Fat'hi,https://en.wikipedia.org/wiki/Mehdi_Fat%27hi,,
Reza Fayazi,https://en.wikipedia.org/wiki/Reza_Fayazi,Q7319737,https://www.wikidata.org/wiki/Q7319737
Reza Fazeli,https://en.wikipedia.org/wiki/Reza_Fazeli,Q1742078,https://www.wikidata.org/wiki/Q1742078
Reza Fieze Norouzi,https://en.wikipedia.org/wiki/Reza_Fieze_Norouzi,Q3428932,https://www.wikidata.org/wiki/Q3428932
Jahangir Forouhar,https://en.wikipedia.org/wiki/Jahangir_Forouhar,Q10292378,https://www.wikidata.org/wiki/Q10292378
Mohammad Reza Foroutan,https://en.wikipedia.org/wiki/Mohammad_Reza_Foroutan,Q3319139,https://www.wikidata.org/wiki/Q3319139
Bahman Forsi,https://en.wikipedia.org/wiki/Bahman_Forsi,Q5956721,https://www.wikidata.org/wiki/Q5956721
Ahmad Qadakchian,https://en.wikipedia.org/wiki/Ahmad_Qadakchian,Q4695314,https://www.wikidata.org/wiki/Q4695314
Iraj Ghaderi,https://en.wikipedia.org/wiki/Iraj_Ghaderi,Q1672346,https://www.wikidata.org/wiki/Q1672346
Farhad Ghaemian,https://en.wikipedia.org/wiki/Farhad_Ghaemian,Q5929150,https://www.wikidata.org/wiki/Q5929150
Cihangir Ghaffari,https://en.wikipedia.org/wiki/Cihangir_Ghaffari,Q5898833,https://www.wikidata.org/wiki/Q5898833
Farrokh Ghaffari,https://en.wikipedia.org/wiki/Farrokh_Ghaffari,Q3067013,https://www.wikidata.org/wiki/Q3067013
Mohammad B. Ghaffari,https://en.wikipedia.org/wiki/Mohammad_B._Ghaffari,Q110728356,https://www.wikidata.org/wiki/Q110728356
Shahyar Ghanbari,https://en.wikipedia.org/wiki/Shahyar_Ghanbari,Q7462345,https://www.wikidata.org/wiki/Q7462345
Faramarz Gharibian,https://en.wikipedia.org/wiki/Faramarz_Gharibian,Q5434809,https://www.wikidata.org/wiki/Q5434809
Bahman Ghobadi,https://en.wikipedia.org/wiki/Bahman_Ghobadi,Q31923,https://www.wikidata.org/wiki/Q31923
Mohammad Reza Golzar,https://en.wikipedia.org/wiki/Mohammad_Reza_Golzar,Q2574737,https://www.wikidata.org/wiki/Q2574737
Nematollah Gorji,https://en.wikipedia.org/wiki/Nematollah_Gorji,Q6991019,https://www.wikidata.org/wiki/Q6991019
Shahram Haghighat Doost,https://en.wikipedia.org/wiki/Shahram_Haghighat_Doost,Q5953912,https://www.wikidata.org/wiki/Q5953912
Kazem HajirAzad,https://en.wikipedia.org/wiki/Kazem_HajirAzad,Q6380994,https://www.wikidata.org/wiki/Q6380994
Danial Hakimi,https://en.wikipedia.org/wiki/Danial_Hakimi,Q5948910,https://www.wikidata.org/wiki/Q5948910
Hushang Harirchiyan,https://en.wikipedia.org/wiki/Hushang_Harirchiyan,Q16046078,https://www.wikidata.org/wiki/Q16046078
Javad Hashemi,https://en.wikipedia.org/wiki/Javad_Hashemi,Q6165096,https://www.wikidata.org/wiki/Q6165096
Mehdi Hashemi (actor),https://en.wikipedia.org/wiki/Mehdi_Hashemi_%28actor%29,,
Zakaria Hashemi,https://en.wikipedia.org/wiki/Zakaria_Hashemi,Q5944820,https://www.wikidata.org/wiki/Q5944820
Jamshid Hashempour,https://en.wikipedia.org/wiki/Jamshid_Hashempour,Q6565117,https://www.wikidata.org/wiki/Q6565117
Farzad Hassani,https://en.wikipedia.org/wiki/Farzad_Hassani,Q5956579,https://www.wikidata.org/wiki/Q5956579
Amin Hayai,https://en.wikipedia.org/wiki/Amin_Hayai,Q471373,https://www.wikidata.org/wiki/Q471373
Hadi Hejazifar,https://en.wikipedia.org/wiki/Hadi_Hejazifar,Q31066845,https://www.wikidata.org/wiki/Q31066845
Homayun (actor),https://en.wikipedia.org/wiki/Homayun_%28actor%29,,
Ali Sajadi Hoseini,https://en.wikipedia.org/wiki/Ali_Sajadi_Hoseini,Q4725177,https://www.wikidata.org/wiki/Q4725177
Mohammad Mehdi Hosseini,https://en.wikipedia.org/wiki/Mohammad_Mehdi_Hosseini,Q98273142,https://www.wikidata.org/wiki/Q98273142
Shahab Hosseini,https://en.wikipedia.org/wiki/Shahab_Hosseini,Q1800870,https://www.wikidata.org/wiki/Q1800870
Reza Beyk Imanverdi,https://en.wikipedia.org/wiki/Reza_Beyk_Imanverdi,Q4808641,https://www.wikidata.org/wiki/Q4808641
Ahmad Irandoost,https://en.wikipedia.org/wiki/Ahmad_Irandoost,Q5710103,https://www.wikidata.org/wiki/Q5710103
Amir Jadidi,https://en.wikipedia.org/wiki/Amir_Jadidi,Q25424742,https://www.wikidata.org/wiki/Q25424742
Alireza Jafari,https://en.wikipedia.org/wiki/Alireza_Jafari,Q21034285,https://www.wikidata.org/wiki/Q21034285
Amir Jafari,https://en.wikipedia.org/wiki/Amir_Jafari,Q5957577,https://www.wikidata.org/wiki/Q5957577
Changiz Jalilvand,https://en.wikipedia.org/wiki/Changiz_Jalilvand,Q5938530,https://www.wikidata.org/wiki/Q5938530
Vahid Jalilvand,https://en.wikipedia.org/wiki/Vahid_Jalilvand,Q28712574,https://www.wikidata.org/wiki/Q28712574
Pejman Jamshidi,https://en.wikipedia.org/wiki/Pejman_Jamshidi,Q7161006,https://www.wikidata.org/wiki/Q7161006
Abbas Jamshidifar,https://en.wikipedia.org/wiki/Abbas_Jamshidifar,Q20109979,https://www.wikidata.org/wiki/Q20109979
Hamid Jebeli,https://en.wikipedia.org/wiki/Hamid_Jebeli,Q5957599,https://www.wikidata.org/wiki/Q5957599
Hassan Joveireh,https://en.wikipedia.org/wiki/Hassan_Joveireh,Q93873702,https://www.wikidata.org/wiki/Q93873702
Amir Mahdi Jule,https://en.wikipedia.org/wiki/Amir_Mahdi_Jule,Q5848646,https://www.wikidata.org/wiki/Q5848646
Alireza Kamali (actor),https://en.wikipedia.org/wiki/Alireza_Kamali_%28actor%29,,
Saeed Kangarani,https://en.wikipedia.org/wiki/Saeed_Kangarani,Q5956352,https://www.wikidata.org/wiki/Q5956352
Babak Karimi,https://en.wikipedia.org/wiki/Babak_Karimi,Q16048111,https://www.wikidata.org/wiki/Q16048111
Nosrat Karimi,https://en.wikipedia.org/wiki/Nosrat_Karimi,Q3344360,https://www.wikidata.org/wiki/Q3344360
Mohammad Kart,https://en.wikipedia.org/wiki/Mohammad_Kart,Q16052339,https://www.wikidata.org/wiki/Q16052339
Mohamad Kasebi,https://en.wikipedia.org/wiki/Mohamad_Kasebi,Q6890895,https://www.wikidata.org/wiki/Q6890895
Hadi Kazemi,https://en.wikipedia.org/wiki/Hadi_Kazemi,Q10860144,https://www.wikidata.org/wiki/Q10860144
Amirhossein Kermanshahi,https://en.wikipedia.org/wiki/Amirhossein_Kermanshahi,Q4746755,https://www.wikidata.org/wiki/Q4746755
Mohammad-Ali Keshavarz,https://en.wikipedia.org/wiki/Mohammad-Ali_Keshavarz,Q3318281,https://www.wikidata.org/wiki/Q3318281
Behzad Khalaj,https://en.wikipedia.org/wiki/Behzad_Khalaj,Q124489905,https://www.wikidata.org/wiki/Q124489905
Esmaeel Khalaj,https://en.wikipedia.org/wiki/Esmaeel_Khalaj,Q5732063,https://www.wikidata.org/wiki/Q5732063
Alireza Khamseh,https://en.wikipedia.org/wiki/Alireza_Khamseh,Q2836333,https://www.wikidata.org/wiki/Q2836333
Marco Khan,https://en.wikipedia.org/wiki/Marco_Khan,Q6757586,https://www.wikidata.org/wiki/Q6757586
Ashkan Khatibi,https://en.wikipedia.org/wiki/Ashkan_Khatibi,Q5949316,https://www.wikidata.org/wiki/Q5949316
Iloosh Khoshabe,https://en.wikipedia.org/wiki/Iloosh_Khoshabe,Q788729,https://www.wikidata.org/wiki/Q788729
Xaniar Khosravi,https://en.wikipedia.org/wiki/Xaniar_Khosravi,Q18398072,https://www.wikidata.org/wiki/Q18398072
Karim Khudsiani,https://en.wikipedia.org/wiki/Karim_Khudsiani,Q50808052,https://www.wikidata.org/wiki/Q50808052
Reza Kianian,https://en.wikipedia.org/wiki/Reza_Kianian,Q3428938,https://www.wikidata.org/wiki/Q3428938
Poulad Kimiayi,https://en.wikipedia.org/wiki/Poulad_Kimiayi,Q5950718,https://www.wikidata.org/wiki/Q5950718
Hamed Komaily,https://en.wikipedia.org/wiki/Hamed_Komaily,Q1768084,https://www.wikidata.org/wiki/Q1768084
Vassilis Koukalani,https://en.wikipedia.org/wiki/Vassilis_Koukalani,Q18121583,https://www.wikidata.org/wiki/Q18121583
Hamid Lolayi,https://en.wikipedia.org/wiki/Hamid_Lolayi,Q3126431,https://www.wikidata.org/wiki/Q3126431
Gholamhussein Lotfi,https://en.wikipedia.org/wiki/Gholamhussein_Lotfi,Q10843469,https://www.wikidata.org/wiki/Q10843469
Payman Maadi,https://en.wikipedia.org/wiki/Payman_Maadi,Q2893018,https://www.wikidata.org/wiki/Q2893018
Jalal Maghami,https://en.wikipedia.org/wiki/Jalal_Maghami,Q5952602,https://www.wikidata.org/wiki/Q5952602
Majid Majidi,https://en.wikipedia.org/wiki/Majid_Majidi,Q81770,https://www.wikidata.org/wiki/Q81770
Naser Malek Motiei,https://en.wikipedia.org/wiki/Naser_Malek_Motiei,Q6566774,https://www.wikidata.org/wiki/Q6566774
Keyhan Maleki,https://en.wikipedia.org/wiki/Keyhan_Maleki,Q5940393,https://www.wikidata.org/wiki/Q5940393
Hesam Manzour,https://en.wikipedia.org/wiki/Hesam_Manzour,Q61065051,https://www.wikidata.org/wiki/Q61065051
Jamshid Mashayekhi,https://en.wikipedia.org/wiki/Jamshid_Mashayekhi,Q3026288,https://www.wikidata.org/wiki/Q3026288
Maziar Lorestani,https://en.wikipedia.org/wiki/Maziar_Lorestani,Q10878434,https://www.wikidata.org/wiki/Q10878434
Mehdi Ahmadi,https://en.wikipedia.org/wiki/Mehdi_Ahmadi,Q16048909,https://www.wikidata.org/wiki/Q16048909
Hassan Mehmani,https://en.wikipedia.org/wiki/Hassan_Mehmani,Q5952888,https://www.wikidata.org/wiki/Q5952888
Esmail Mehrabi,https://en.wikipedia.org/wiki/Esmail_Mehrabi,Q5716843,https://www.wikidata.org/wiki/Q5716843
Ahmad Mehranfar,https://en.wikipedia.org/wiki/Ahmad_Mehranfar,Q4695409,https://www.wikidata.org/wiki/Q4695409
Mehran Modiri,https://en.wikipedia.org/wiki/Mehran_Modiri,Q3182623,https://www.wikidata.org/wiki/Q3182623
Bahman Mofid,https://en.wikipedia.org/wiki/Bahman_Mofid,Q4842654,https://www.wikidata.org/wiki/Q4842654
Jalal Moghadam,https://en.wikipedia.org/wiki/Jalal_Moghadam,Q5943861,https://www.wikidata.org/wiki/Q5943861
Amir Hossein Mohabat,https://en.wikipedia.org/wiki/Amir_Hossein_Mohabat,Q135684753,https://www.wikidata.org/wiki/Q135684753
Navid Mohammadzadeh,https://en.wikipedia.org/wiki/Navid_Mohammadzadeh,Q16053331,https://www.wikidata.org/wiki/Q16053331
Mohsen Jafari Rad,https://en.wikipedia.org/wiki/Mohsen_Jafari_Rad,Q116195806,https://www.wikidata.org/wiki/Q116195806
Javad Molania,https://en.wikipedia.org/wiki/Javad_Molania,Q83629687,https://www.wikidata.org/wiki/Q83629687
Ali Mosaffa,https://en.wikipedia.org/wiki/Ali_Mosaffa,Q2836305,https://www.wikidata.org/wiki/Q2836305
Mohsen Nabavi,https://en.wikipedia.org/wiki/Mohsen_Nabavi,Q85974326,https://www.wikidata.org/wiki/Q85974326
Mohammad Naderi (actor),https://en.wikipedia.org/wiki/Mohammad_Naderi_%28actor%29,,
Gholam-Hossein Naghshineh,https://en.wikipedia.org/wiki/Gholam-Hossein_Naghshineh,Q3104925,https://www.wikidata.org/wiki/Q3104925
Rasoul Najafian,https://en.wikipedia.org/wiki/Rasoul_Najafian,Q7295170,https://www.wikidata.org/wiki/Q7295170
Reza Naji,https://en.wikipedia.org/wiki/Reza_Naji,Q1955267,https://www.wikidata.org/wiki/Q1955267
Hamed Nasrabadian,https://en.wikipedia.org/wiki/Hamed_Nasrabadian,Q136853344,https://www.wikidata.org/wiki/Q136853344
Navid Negahban,https://en.wikipedia.org/wiki/Navid_Negahban,Q723366,https://www.wikidata.org/wiki/Q723366
Amir Norouzi,https://en.wikipedia.org/wiki/Amir_Norouzi,Q121366509,https://www.wikidata.org/wiki/Q121366509
Mani Nouri,https://en.wikipedia.org/wiki/Mani_Nouri,Q2278026,https://www.wikidata.org/wiki/Q2278026
Fathali Oveisi,https://en.wikipedia.org/wiki/Fathali_Oveisi,Q5945203,https://www.wikidata.org/wiki/Q5945203
Hossein Pakdel,https://en.wikipedia.org/wiki/Hossein_Pakdel,Q5938566,https://www.wikidata.org/wiki/Q5938566
Mahdi Pakdel,https://en.wikipedia.org/wiki/Mahdi_Pakdel,Q5956402,https://www.wikidata.org/wiki/Q5956402
Parviz Parastui,https://en.wikipedia.org/wiki/Parviz_Parastui,Q3367079,https://www.wikidata.org/wiki/Q3367079
Pedram Sharifi,https://en.wikipedia.org/wiki/Pedram_Sharifi,Q42533862,https://www.wikidata.org/wiki/Q42533862
Atila Pesyani,https://en.wikipedia.org/wiki/Atila_Pesyani,Q2869349,https://www.wikidata.org/wiki/Q2869349
Saeid Pirdoost,https://en.wikipedia.org/wiki/Saeid_Pirdoost,Q3461223,https://www.wikidata.org/wiki/Q3461223
Mojtaba Pirzadeh,https://en.wikipedia.org/wiki/Mojtaba_Pirzadeh,Q85974253,https://www.wikidata.org/wiki/Q85974253
Jalal Pishvaian,https://en.wikipedia.org/wiki/Jalal_Pishvaian,Q6559509,https://www.wikidata.org/wiki/Q6559509
Parviz Poorhosseini,https://en.wikipedia.org/wiki/Parviz_Poorhosseini,Q5943690,https://www.wikidata.org/wiki/Q5943690
Saeed Poursamimi,https://en.wikipedia.org/wiki/Saeed_Poursamimi,Q7398246,https://www.wikidata.org/wiki/Q7398246
Navid Pourfaraj,https://en.wikipedia.org/wiki/Navid_Pourfaraj,Q97217538,https://www.wikidata.org/wiki/Q97217538
Mohammad Poursattar,https://en.wikipedia.org/wiki/Mohammad_Poursattar,Q20111054,https://www.wikidata.org/wiki/Q20111054
Hasan Pourshirazi,https://en.wikipedia.org/wiki/Hasan_Pourshirazi,Q5879328,https://www.wikidata.org/wiki/Q5879328
Pouria Poursorkh,https://en.wikipedia.org/wiki/Pouria_Poursorkh,Q5955856,https://www.wikidata.org/wiki/Q5955856
Shahram Qadir,https://en.wikipedia.org/wiki/Shahram_Qadir,Q19410742,https://www.wikidata.org/wiki/Q19410742
Peyman Qasemkhani,https://en.wikipedia.org/wiki/Peyman_Qasemkhani,Q3374287,https://www.wikidata.org/wiki/Q3374287
Ali Qorbanzadeh,https://en.wikipedia.org/wiki/Ali_Qorbanzadeh,Q4724810,https://www.wikidata.org/wiki/Q4724810
Iraj Rad,https://en.wikipedia.org/wiki/Iraj_Rad,Q3154260,https://www.wikidata.org/wiki/Q3154260
Saeed Rad,https://en.wikipedia.org/wiki/Saeed_Rad,Q7398249,https://www.wikidata.org/wiki/Q7398249
Bahram Radan,https://en.wikipedia.org/wiki/Bahram_Radan,Q2879320,https://www.wikidata.org/wiki/Q2879320
Vahid Rahbani,https://en.wikipedia.org/wiki/Vahid_Rahbani,Q17992461,https://www.wikidata.org/wiki/Q17992461
Mehran Rajabi,https://en.wikipedia.org/wiki/Mehran_Rajabi,Q3026297,https://www.wikidata.org/wiki/Q3026297
Emad Rajabloo,https://en.wikipedia.org/wiki/Emad_Rajabloo,Q122305497,https://www.wikidata.org/wiki/Q122305497
Ramin Parchami,https://en.wikipedia.org/wiki/Ramin_Parchami,Q6411343,https://www.wikidata.org/wiki/Q6411343
Reza Rashidpour,https://en.wikipedia.org/wiki/Reza_Rashidpour,Q5938888,https://www.wikidata.org/wiki/Q5938888
Masoud Rayegan,https://en.wikipedia.org/wiki/Masoud_Rayegan,Q6783886,https://www.wikidata.org/wiki/Q6783886
Javad Razavian,https://en.wikipedia.org/wiki/Javad_Razavian,Q3163110,https://www.wikidata.org/wiki/Q3163110
Mehdi Reisfirooz,https://en.wikipedia.org/wiki/Mehdi_Reisfirooz,Q16049015,https://www.wikidata.org/wiki/Q16049015
Reza Rooygari,https://en.wikipedia.org/wiki/Reza_Rooygari,Q5951091,https://www.wikidata.org/wiki/Q5951091
Ahmad Saatchian,https://en.wikipedia.org/wiki/Ahmad_Saatchian,Q4695451,https://www.wikidata.org/wiki/Q4695451
Ghotbeddin Sadeghi,https://en.wikipedia.org/wiki/Ghotbeddin_Sadeghi,Q4121921,https://www.wikidata.org/wiki/Q4121921
Mohammad Sadeghi (actor),https://en.wikipedia.org/wiki/Mohammad_Sadeghi_%28actor%29,,
Sajjad Delafrooz,https://en.wikipedia.org/wiki/Sajjad_Delafrooz,Q63967123,https://www.wikidata.org/wiki/Q63967123
Majid Salehi,https://en.wikipedia.org/wiki/Majid_Salehi,Q5956610,https://www.wikidata.org/wiki/Q5956610
Alireza Sanifar,https://en.wikipedia.org/wiki/Alireza_Sanifar,Q84224021,https://www.wikidata.org/wiki/Q84224021
Kazem Sayahi,https://en.wikipedia.org/wiki/Kazem_Sayahi,Q16051352,https://www.wikidata.org/wiki/Q16051352
Parviz Sayyad,https://en.wikipedia.org/wiki/Parviz_Sayyad,Q3367084,https://www.wikidata.org/wiki/Q3367084
