Name,Wikipedia_Link,wikidata_qid,wikidata_url
Reza Haghighatnejad,https://en.wikipedia.org/wiki/Reza_Haghighatnejad,Q114728918,https://www.wikidata.org/wiki/Q114728918
Rahman Hatfi,https://en.wikipedia.org/wiki/Rahman_Hatfi,Q5959104,https://www.wikidata.org/wiki/Q5959104
Omid Memarian,https://en.wikipedia.org/wiki/Omid_Memarian,Q7090170,https://www.wikidata.org/wiki/Q7090170
Morteza Nabavi,https://en.wikipedia.org/wiki/Morteza_Nabavi,Q5930235,https://www.wikidata.org/wiki/Q5930235
Mehdi Nasiri (journalist),https://en.wikipedia.org/wiki/Mehdi_Nasiri_%28journalist%29,,
Asghar Sayyed Javadi,https://en.wikipedia.org/wiki/Asghar_Sayyed_Javadi,Q87723313,https://www.wikidata.org/wiki/Q87723313
Amir Taheri,https://en.wikipedia.org/wiki/Amir_Taheri,Q442788,https://www.wikidata.org/wiki/Q442788
Pouria Zeraati,https://en.wikipedia.org/wiki/Pouria_Zeraati,Q115587662,https://www.wikidata.org/wiki/Q115587662
Pejman Akbarzadeh,https://en.wikipedia.org/wiki/Pejman_Akbarzadeh,Q4352419,https://www.wikidata.org/wiki/Q4352419
Yadollah Eslami,https://en.wikipedia.org/wiki/Yadollah_Eslami,Q8046587,https://www.wikidata.org/wiki/Q8046587
Hossein Shariatmadari,https://en.wikipedia.org/wiki/Hossein_Shariatmadari,Q2753284,https://www.wikidata.org/wiki/Q2753284
Abbas (photographer),https://en.wikipedia.org/wiki/Abbas_%28photographer%29,,
Kazem Akhavan,https://en.wikipedia.org/wiki/Kazem_Akhavan,Q2778149,https://www.wikidata.org/wiki/Q2778149
Forough Alaei,https://en.wikipedia.org/wiki/Forough_Alaei,Q63437235,https://www.wikidata.org/wiki/Q63437235
Mazyar Asadi,https://en.wikipedia.org/wiki/Mazyar_Asadi,Q65558462,https://www.wikidata.org/wiki/Q65558462
Fatemeh Behboudi,https://en.wikipedia.org/wiki/Fatemeh_Behboudi,Q85973371,https://www.wikidata.org/wiki/Q85973371
Solmaz Daryani,https://en.wikipedia.org/wiki/Solmaz_Daryani,Q61667861,https://www.wikidata.org/wiki/Q61667861
Nader Davoodi,https://en.wikipedia.org/wiki/Nader_Davoodi,Q16051503,https://www.wikidata.org/wiki/Q16051503
Manoocher Deghati,https://en.wikipedia.org/wiki/Manoocher_Deghati,Q6751288,https://www.wikidata.org/wiki/Q6751288
Reza Deghati,https://en.wikipedia.org/wiki/Reza_Deghati,Q1852833,https://www.wikidata.org/wiki/Q1852833
Hossein Fatemi (photographer),https://en.wikipedia.org/wiki/Hossein_Fatemi_%28photographer%29,,
Kaveh Golestan,https://en.wikipedia.org/wiki/Kaveh_Golestan,Q3888622,https://www.wikidata.org/wiki/Q3888622
Amin Mohammad Jamali,https://en.wikipedia.org/wiki/Amin_Mohammad_Jamali,Q100323950,https://www.wikidata.org/wiki/Q100323950
Ali Kaveh,https://en.wikipedia.org/wiki/Ali_Kaveh,Q31072222,https://www.wikidata.org/wiki/Q31072222
Abedin Mahdavi,https://en.wikipedia.org/wiki/Abedin_Mahdavi,Q16221423,https://www.wikidata.org/wiki/Q16221423
Reza Moatarian,https://en.wikipedia.org/wiki/Reza_Moatarian,Q55831227,https://www.wikidata.org/wiki/Q55831227
Ahmad Nateghi,https://en.wikipedia.org/wiki/Ahmad_Nateghi,Q5949750,https://www.wikidata.org/wiki/Q5949750
Javid Nikpour,https://en.wikipedia.org/wiki/Javid_Nikpour,Q96637885,https://www.wikidata.org/wiki/Q96637885
Ashraf os-Saltaneh,https://en.wikipedia.org/wiki/Ashraf_os-Saltaneh,Q59591161,https://www.wikidata.org/wiki/Q59591161
Mohsen Rastani,https://en.wikipedia.org/wiki/Mohsen_Rastani,Q16051499,https://www.wikidata.org/wiki/Q16051499
Majid Saeedi,https://en.wikipedia.org/wiki/Majid_Saeedi,Q17016471,https://www.wikidata.org/wiki/Q17016471
Younes Shokrkhah,https://en.wikipedia.org/wiki/Younes_Shokrkhah,Q8057798,https://www.wikidata.org/wiki/Q8057798
Reihane Taravati,https://en.wikipedia.org/wiki/Reihane_Taravati,Q118583706,https://www.wikidata.org/wiki/Q118583706
Newsha Tavakolian,https://en.wikipedia.org/wiki/Newsha_Tavakolian,Q11689000,https://www.wikidata.org/wiki/Q11689000
Alfred Yaghobzadeh,https://en.wikipedia.org/wiki/Alfred_Yaghobzadeh,Q4723659,https://www.wikidata.org/wiki/Q4723659
Mohammad Kheirkhah Zoyari,https://en.wikipedia.org/wiki/Mohammad_Kheirkhah_Zoyari,Q22005816,https://www.wikidata.org/wiki/Q22005816
Hasan Amid,https://en.wikipedia.org/wiki/Hasan_Amid,Q5956739,https://www.wikidata.org/wiki/Q5956739
Manouchehr Atashi,https://en.wikipedia.org/wiki/Manouchehr_Atashi,Q936553,https://www.wikidata.org/wiki/Q936553
Mohammad-Taqi Bahar,https://en.wikipedia.org/wiki/Mohammad-Taqi_Bahar,Q1393466,https://www.wikidata.org/wiki/Q1393466
Maziar Bahari,https://en.wikipedia.org/wiki/Maziar_Bahari,Q1334414,https://www.wikidata.org/wiki/Q1334414
Parviz Barati,https://en.wikipedia.org/wiki/Parviz_Barati,Q33127182,https://www.wikidata.org/wiki/Q33127182
Farzad Bazoft,https://en.wikipedia.org/wiki/Farzad_Bazoft,Q3067046,https://www.wikidata.org/wiki/Q3067046
Ahmad Bourghani,https://en.wikipedia.org/wiki/Ahmad_Bourghani,Q240657,https://www.wikidata.org/wiki/Q240657
Adib al-Mamalek Farahani,https://en.wikipedia.org/wiki/Adib_al-Mamalek_Farahani,Q4054726,https://www.wikidata.org/wiki/Q4054726
Abdolrahman Faramarzi,https://en.wikipedia.org/wiki/Abdolrahman_Faramarzi,Q5962283,https://www.wikidata.org/wiki/Q5962283
Akbar Ganji,https://en.wikipedia.org/wiki/Akbar_Ganji,Q416794,https://www.wikidata.org/wiki/Q416794
Mehran Ghassemi,https://en.wikipedia.org/wiki/Mehran_Ghassemi,Q3304565,https://www.wikidata.org/wiki/Q3304565
Marzieh Hashemi,https://en.wikipedia.org/wiki/Marzieh_Hashemi,Q5735970,https://www.wikidata.org/wiki/Q5735970
Shmuel Hayyim,https://en.wikipedia.org/wiki/Shmuel_Hayyim,Q16130404,https://www.wikidata.org/wiki/Q16130404
Mohammad Ali Inanloo,https://en.wikipedia.org/wiki/Mohammad_Ali_Inanloo,Q16053359,https://www.wikidata.org/wiki/Q16053359
Hushang Irani,https://en.wikipedia.org/wiki/Hushang_Irani,Q5949281,https://www.wikidata.org/wiki/Q5949281
Ebrahim Karimabadi,https://en.wikipedia.org/wiki/Ebrahim_Karimabadi,Q28713400,https://www.wikidata.org/wiki/Q28713400
Moshfegh Hamadani,https://en.wikipedia.org/wiki/Moshfegh_Hamadani,Q5899017,https://www.wikidata.org/wiki/Q5899017
Gholamreza Rashid-Yasemi,https://en.wikipedia.org/wiki/Gholamreza_Rashid-Yasemi,Q10289676,https://www.wikidata.org/wiki/Q10289676
Farvartish Rezvaniyeh,https://en.wikipedia.org/wiki/Farvartish_Rezvaniyeh,Q15693533,https://www.wikidata.org/wiki/Q15693533
Hoda Saber,https://en.wikipedia.org/wiki/Hoda_Saber,Q3361642,https://www.wikidata.org/wiki/Q3361642
Ahmad Shamlou,https://en.wikipedia.org/wiki/Ahmad_Shamlou,Q366521,https://www.wikidata.org/wiki/Q366521
Majid Sharif,https://en.wikipedia.org/wiki/Majid_Sharif,Q6737862,https://www.wikidata.org/wiki/Q6737862
Hossein Towfigh,https://en.wikipedia.org/wiki/Hossein_Towfigh,Q29110257,https://www.wikidata.org/wiki/Q29110257
Mahboubeh Abbasgholizadeh,https://en.wikipedia.org/wiki/Mahboubeh_Abbasgholizadeh,Q11766308,https://www.wikidata.org/wiki/Q11766308
Pouria Alami,https://en.wikipedia.org/wiki/Pouria_Alami,Q10947817,https://www.wikidata.org/wiki/Q10947817
Alireza Alavitabar,https://en.wikipedia.org/wiki/Alireza_Alavitabar,Q4726865,https://www.wikidata.org/wiki/Q4726865
Reza Alijani,https://en.wikipedia.org/wiki/Reza_Alijani,Q32856052,https://www.wikidata.org/wiki/Q32856052
Javad Alizadeh,https://en.wikipedia.org/wiki/Javad_Alizadeh,Q6165073,https://www.wikidata.org/wiki/Q6165073
Mohammad Bagher Ansari,https://en.wikipedia.org/wiki/Mohammad_Bagher_Ansari,Q26427153,https://www.wikidata.org/wiki/Q26427153
Yousef Azizi (Bani-Torof),https://en.wikipedia.org/wiki/Yousef_Azizi_%28Bani-Torof%29,,
Behrouz Boochani,https://en.wikipedia.org/wiki/Behrouz_Boochani,Q29452528,https://www.wikidata.org/wiki/Q29452528
Mohammad Jorjandi,https://en.wikipedia.org/wiki/Mohammad_Jorjandi,Q108782772,https://www.wikidata.org/wiki/Q108782772
Mohammad Saleh Meftah,https://en.wikipedia.org/wiki/Mohammad_Saleh_Meftah,Q112407681,https://www.wikidata.org/wiki/Q112407681
Kasra Nouri,https://en.wikipedia.org/wiki/Kasra_Nouri,Q15904887,https://www.wikidata.org/wiki/Q15904887
Mohammad Nourizad,https://en.wikipedia.org/wiki/Mohammad_Nourizad,Q6892273,https://www.wikidata.org/wiki/Q6892273
Majid Rafiei,https://en.wikipedia.org/wiki/Majid_Rafiei,Q131558548,https://www.wikidata.org/wiki/Q131558548
Rouhollah Zamzameh,https://en.wikipedia.org/wiki/Rouhollah_Zamzameh,Q136430509,https://www.wikidata.org/wiki/Q136430509
Kianush Sanjari,https://en.wikipedia.org/wiki/Kianush_Sanjari,Q6403850,https://www.wikidata.org/wiki/Q6403850
Saeid Seif,https://en.wikipedia.org/wiki/Saeid_Seif,Q132175320,https://www.wikidata.org/wiki/Q132175320
Manouchehr Shafaei,https://en.wikipedia.org/wiki/Manouchehr_Shafaei,Q25426177,https://www.wikidata.org/wiki/Q25426177
Mohammad Alikhani (politician),https://en.wikipedia.org/wiki/Mohammad_Alikhani_%28politician%29,,
Alireza Bakhtiari,https://en.wikipedia.org/wiki/Alireza_Bakhtiari,Q18921378,https://www.wikidata.org/wiki/Q18921378
Mehrdad Bazrpash,https://en.wikipedia.org/wiki/Mehrdad_Bazrpash,Q5958806,https://www.wikidata.org/wiki/Q5958806
Mohammad Mahdi Faghihi,https://en.wikipedia.org/wiki/Mohammad_Mahdi_Faghihi,Q6892159,https://www.wikidata.org/wiki/Q6892159
Elias Hazrati,https://en.wikipedia.org/wiki/Elias_Hazrati,Q5956220,https://www.wikidata.org/wiki/Q5956220
Dariush Homayoon,https://en.wikipedia.org/wiki/Dariush_Homayoon,Q618255,https://www.wikidata.org/wiki/Q618255
Saleh Kamrani,https://en.wikipedia.org/wiki/Saleh_Kamrani,Q85998343,https://www.wikidata.org/wiki/Q85998343
Gholamhossein Karbaschi,https://en.wikipedia.org/wiki/Gholamhossein_Karbaschi,Q951081,https://www.wikidata.org/wiki/Q951081
Mostafa Kavakebian,https://en.wikipedia.org/wiki/Mostafa_Kavakebian,Q6916852,https://www.wikidata.org/wiki/Q6916852
Moussa Kermanian,https://en.wikipedia.org/wiki/Moussa_Kermanian,Q116459330,https://www.wikidata.org/wiki/Q116459330
Abbas Khalili,https://en.wikipedia.org/wiki/Abbas_Khalili,Q70100505,https://www.wikidata.org/wiki/Q70100505
Hadi Khamenei,https://en.wikipedia.org/wiki/Hadi_Khamenei,Q3893843,https://www.wikidata.org/wiki/Q3893843
Mirza Malkam Khan,https://en.wikipedia.org/wiki/Mirza_Malkam_Khan,Q2656657,https://www.wikidata.org/wiki/Q2656657
Mohammad Mousavi Khoeiniha,https://en.wikipedia.org/wiki/Mohammad_Mousavi_Khoeiniha,Q6892215,https://www.wikidata.org/wiki/Q6892215
Abdollah Nouri,https://en.wikipedia.org/wiki/Abdollah_Nouri,Q2821332,https://www.wikidata.org/wiki/Q2821332
Hamid Rasaee,https://en.wikipedia.org/wiki/Hamid_Rasaee,Q5951192,https://www.wikidata.org/wiki/Q5951192
Mohsen Sazegara,https://en.wikipedia.org/wiki/Mohsen_Sazegara,Q6894447,https://www.wikidata.org/wiki/Q6894447
Jahangir Tafazzoli,https://en.wikipedia.org/wiki/Jahangir_Tafazzoli,Q109549043,https://www.wikidata.org/wiki/Q109549043
Mohammad Ali Vakili,https://en.wikipedia.org/wiki/Mohammad_Ali_Vakili,Q22981853,https://www.wikidata.org/wiki/Q22981853
