Name,Wikipedia_Link,wikidata_qid,wikidata_url
Michal Elia Kamal,https://en.wikipedia.org/wiki/Michal_Elia_Kamal,Q113535509,https://www.wikidata.org/wiki/Q113535509
Evin Agassi,https://en.wikipedia.org/wiki/Evin_Agassi,Q1382442,https://www.wikidata.org/wiki/Q1382442
Bijan Bijani,https://en.wikipedia.org/wiki/Bijan_Bijani,Q17173578,https://www.wikidata.org/wiki/Q17173578
William D. S. Daniel,https://en.wikipedia.org/wiki/William_D._S._Daniel,Q20987773,https://www.wikidata.org/wiki/Q20987773
Faiz Mohammad Baloch,https://en.wikipedia.org/wiki/Faiz_Mohammad_Baloch,Q5431335,https://www.wikidata.org/wiki/Q5431335
Iraj (singer),https://en.wikipedia.org/wiki/Iraj_%28singer%29,,
Mahmoud Karimi (Maddah),https://en.wikipedia.org/wiki/Mahmoud_Karimi_%28Maddah%29,,
Mohammadreza Taheri,https://en.wikipedia.org/wiki/Mohammadreza_Taheri,Q85974563,https://www.wikidata.org/wiki/Q85974563
Ebrahim Monsefi,https://en.wikipedia.org/wiki/Ebrahim_Monsefi,Q5962607,https://www.wikidata.org/wiki/Q5962607
Rasoul Najafian,https://en.wikipedia.org/wiki/Rasoul_Najafian,Q7295170,https://www.wikidata.org/wiki/Q7295170
Nasrollah Nasehpour,https://en.wikipedia.org/wiki/Nasrollah_Nasehpour,Q1465327,https://www.wikidata.org/wiki/Q1465327
Gholamali Pouratayi,https://en.wikipedia.org/wiki/Gholamali_Pouratayi,Q18187039,https://www.wikidata.org/wiki/Q18187039
Aminollah Rashidi,https://en.wikipedia.org/wiki/Aminollah_Rashidi,Q5960157,https://www.wikidata.org/wiki/Q5960157
Sayed Ali Asghar Kurdistani,https://en.wikipedia.org/wiki/Sayed_Ali_Asghar_Kurdistani,Q6408592,https://www.wikidata.org/wiki/Q6408592
Abdolvahab Shahidi,https://en.wikipedia.org/wiki/Abdolvahab_Shahidi,Q4665111,https://www.wikidata.org/wiki/Q4665111
Parviz Yahaghi,https://en.wikipedia.org/wiki/Parviz_Yahaghi,Q3367086,https://www.wikidata.org/wiki/Q3367086
Hassan Zirak,https://en.wikipedia.org/wiki/Hassan_Zirak,Q735625,https://www.wikidata.org/wiki/Q735625
Arya Aramnejad,https://en.wikipedia.org/wiki/Arya_Aramnejad,Q4802583,https://www.wikidata.org/wiki/Q4802583
"D,Kr",https://en.wikipedia.org/wiki/D%2CKr,,
Erfan (rapper),https://en.wikipedia.org/wiki/Erfan_%28rapper%29,,
Farzad Fattahi,https://en.wikipedia.org/wiki/Farzad_Fattahi,Q28712761,https://www.wikidata.org/wiki/Q28712761
Nima Nakisa,https://en.wikipedia.org/wiki/Nima_Nakisa,Q2439829,https://www.wikidata.org/wiki/Q2439829
Parviz Parastui,https://en.wikipedia.org/wiki/Parviz_Parastui,Q3367079,https://www.wikidata.org/wiki/Q3367079
Mahdi Rasouli,https://en.wikipedia.org/wiki/Mahdi_Rasouli,Q121913109,https://www.wikidata.org/wiki/Q121913109
Payam Salehi,https://en.wikipedia.org/wiki/Payam_Salehi,Q5943963,https://www.wikidata.org/wiki/Q5943963
Dariush Salehpour,https://en.wikipedia.org/wiki/Dariush_Salehpour,Q64549332,https://www.wikidata.org/wiki/Q64549332
Yas (rapper),https://en.wikipedia.org/wiki/Yas_%28rapper%29,,
Mona Paad,https://en.wikipedia.org/wiki/Mona_Paad,Q123538041,https://www.wikidata.org/wiki/Q123538041
Fakhereh Saba,https://en.wikipedia.org/wiki/Fakhereh_Saba,Q5431521,https://www.wikidata.org/wiki/Q5431521
Bahar Dehkordi,https://en.wikipedia.org/wiki/Bahar_Dehkordi,Q125429300,https://www.wikidata.org/wiki/Q125429300
Ghogha (rapper),https://en.wikipedia.org/wiki/Ghogha_%28rapper%29,,
Salome MC,https://en.wikipedia.org/wiki/Salome_MC,Q7405619,https://www.wikidata.org/wiki/Q7405619
Roya Arab,https://en.wikipedia.org/wiki/Roya_Arab,Q3445845,https://www.wikidata.org/wiki/Q3445845
Elaheh,https://en.wikipedia.org/wiki/Elaheh,Q5949522,https://www.wikidata.org/wiki/Q5949522
Zohreh Jooya,https://en.wikipedia.org/wiki/Zohreh_Jooya,Q8073475,https://www.wikidata.org/wiki/Q8073475
Nooshafarin,https://en.wikipedia.org/wiki/Nooshafarin,Q10859820,https://www.wikidata.org/wiki/Q10859820
Ziba Shirazi,https://en.wikipedia.org/wiki/Ziba_Shirazi,Q8071408,https://www.wikidata.org/wiki/Q8071408
Marganita Vogt-Khofri,https://en.wikipedia.org/wiki/Marganita_Vogt-Khofri,Q18920964,https://www.wikidata.org/wiki/Q18920964
Parastoo Ahmadi,https://en.wikipedia.org/wiki/Parastoo_Ahmadi,Q131429477,https://www.wikidata.org/wiki/Q131429477
Sahar Ajdamsani,https://en.wikipedia.org/wiki/Sahar_Ajdamsani,Q84098898,https://www.wikidata.org/wiki/Q84098898
Hengameh Ghaziani,https://en.wikipedia.org/wiki/Hengameh_Ghaziani,Q5948359,https://www.wikidata.org/wiki/Q5948359
Golazin,https://en.wikipedia.org/wiki/Golazin,Q41674329,https://www.wikidata.org/wiki/Q41674329
Fereshteh Khosroujerdy,https://en.wikipedia.org/wiki/Fereshteh_Khosroujerdy,Q28976189,https://www.wikidata.org/wiki/Q28976189
Maryama,https://en.wikipedia.org/wiki/Maryama,Q104533945,https://www.wikidata.org/wiki/Q104533945
Tara Tiba,https://en.wikipedia.org/wiki/Tara_Tiba,Q15935470,https://www.wikidata.org/wiki/Q15935470
Fatma Mukhtarova,https://en.wikipedia.org/wiki/Fatma_Mukhtarova,Q5437917,https://www.wikidata.org/wiki/Q5437917
Rubaba Muradova,https://en.wikipedia.org/wiki/Rubaba_Muradova,Q3087750,https://www.wikidata.org/wiki/Q3087750
Hasan Anami Olya,https://en.wikipedia.org/wiki/Hasan_Anami_Olya,Q5678151,https://www.wikidata.org/wiki/Q5678151
Sadjad Pourghanad,https://en.wikipedia.org/wiki/Sadjad_Pourghanad,Q7397978,https://www.wikidata.org/wiki/Q7397978
