Name,Wikipedia_Link,wikidata_qid,wikidata_url
Jahangir Forouhar,https://en.wikipedia.org/wiki/Jahangir_Forouhar,Q10292378,https://www.wikidata.org/wiki/Q10292378
Mohammad Reza Foroutan,https://en.wikipedia.org/wiki/Mohammad_Reza_Foroutan,Q3319139,https://www.wikidata.org/wiki/Q3319139
Ahmad Qadakchian,https://en.wikipedia.org/wiki/Ahmad_Qadakchian,Q4695314,https://www.wikidata.org/wiki/Q4695314
Farhad Ghaemian,https://en.wikipedia.org/wiki/Farhad_Ghaemian,Q5929150,https://www.wikidata.org/wiki/Q5929150
Faramarz Gharibian,https://en.wikipedia.org/wiki/Faramarz_Gharibian,Q5434809,https://www.wikidata.org/wiki/Q5434809
Shahram Haghighat Doost,https://en.wikipedia.org/wiki/Shahram_Haghighat_Doost,Q5953912,https://www.wikidata.org/wiki/Q5953912
Kazem HajirAzad,https://en.wikipedia.org/wiki/Kazem_HajirAzad,Q6380994,https://www.wikidata.org/wiki/Q6380994
Danial Hakimi,https://en.wikipedia.org/wiki/Danial_Hakimi,Q5948910,https://www.wikidata.org/wiki/Q5948910
Javad Hashemi,https://en.wikipedia.org/wiki/Javad_Hashemi,Q6165096,https://www.wikidata.org/wiki/Q6165096
Mehdi Hashemi (actor),https://en.wikipedia.org/wiki/Mehdi_Hashemi_%28actor%29,,
Jamshid Hashempour,https://en.wikipedia.org/wiki/Jamshid_Hashempour,Q6565117,https://www.wikidata.org/wiki/Q6565117
Farzad Hassani,https://en.wikipedia.org/wiki/Farzad_Hassani,Q5956579,https://www.wikidata.org/wiki/Q5956579
Amin Hayai,https://en.wikipedia.org/wiki/Amin_Hayai,Q471373,https://www.wikidata.org/wiki/Q471373
Mohammad Mehdi Hosseini,https://en.wikipedia.org/wiki/Mohammad_Mehdi_Hosseini,Q98273142,https://www.wikidata.org/wiki/Q98273142
Ahmad Irandoost,https://en.wikipedia.org/wiki/Ahmad_Irandoost,Q5710103,https://www.wikidata.org/wiki/Q5710103
Alireza Jafari,https://en.wikipedia.org/wiki/Alireza_Jafari,Q21034285,https://www.wikidata.org/wiki/Q21034285
Amir Jafari,https://en.wikipedia.org/wiki/Amir_Jafari,Q5957577,https://www.wikidata.org/wiki/Q5957577
Changiz Jalilvand,https://en.wikipedia.org/wiki/Changiz_Jalilvand,Q5938530,https://www.wikidata.org/wiki/Q5938530
Vahid Jalilvand,https://en.wikipedia.org/wiki/Vahid_Jalilvand,Q28712574,https://www.wikidata.org/wiki/Q28712574
Shahin Jamie,https://en.wikipedia.org/wiki/Shahin_Jamie,Q7461770,https://www.wikidata.org/wiki/Q7461770
Pejman Jamshidi,https://en.wikipedia.org/wiki/Pejman_Jamshidi,Q7161006,https://www.wikidata.org/wiki/Q7161006
Abbas Jamshidifar,https://en.wikipedia.org/wiki/Abbas_Jamshidifar,Q20109979,https://www.wikidata.org/wiki/Q20109979
Rambod Javan,https://en.wikipedia.org/wiki/Rambod_Javan,Q3418411,https://www.wikidata.org/wiki/Q3418411
Hamid Jebeli,https://en.wikipedia.org/wiki/Hamid_Jebeli,Q5957599,https://www.wikidata.org/wiki/Q5957599
Hassan Joharchi,https://en.wikipedia.org/wiki/Hassan_Joharchi,Q5940412,https://www.wikidata.org/wiki/Q5940412
Amir Mahdi Jule,https://en.wikipedia.org/wiki/Amir_Mahdi_Jule,Q5848646,https://www.wikidata.org/wiki/Q5848646
Alireza Kamali (actor),https://en.wikipedia.org/wiki/Alireza_Kamali_%28actor%29,,
Saeed Kangarani,https://en.wikipedia.org/wiki/Saeed_Kangarani,Q5956352,https://www.wikidata.org/wiki/Q5956352
Mohamad Kasebi,https://en.wikipedia.org/wiki/Mohamad_Kasebi,Q6890895,https://www.wikidata.org/wiki/Q6890895
Hadi Kazemi,https://en.wikipedia.org/wiki/Hadi_Kazemi,Q10860144,https://www.wikidata.org/wiki/Q10860144
Mohammad-Ali Keshavarz,https://en.wikipedia.org/wiki/Mohammad-Ali_Keshavarz,Q3318281,https://www.wikidata.org/wiki/Q3318281
Behzad Khalaj,https://en.wikipedia.org/wiki/Behzad_Khalaj,Q124489905,https://www.wikidata.org/wiki/Q124489905
Alireza Khamseh,https://en.wikipedia.org/wiki/Alireza_Khamseh,Q2836333,https://www.wikidata.org/wiki/Q2836333
Marco Khan,https://en.wikipedia.org/wiki/Marco_Khan,Q6757586,https://www.wikidata.org/wiki/Q6757586
Ashkan Khatibi,https://en.wikipedia.org/wiki/Ashkan_Khatibi,Q5949316,https://www.wikidata.org/wiki/Q5949316
Xaniar Khosravi,https://en.wikipedia.org/wiki/Xaniar_Khosravi,Q18398072,https://www.wikidata.org/wiki/Q18398072
Karim Khudsiani,https://en.wikipedia.org/wiki/Karim_Khudsiani,Q50808052,https://www.wikidata.org/wiki/Q50808052
Reza Kianian,https://en.wikipedia.org/wiki/Reza_Kianian,Q3428938,https://www.wikidata.org/wiki/Q3428938
Hamid Lolayi,https://en.wikipedia.org/wiki/Hamid_Lolayi,Q3126431,https://www.wikidata.org/wiki/Q3126431
Jalal Maghami,https://en.wikipedia.org/wiki/Jalal_Maghami,Q5952602,https://www.wikidata.org/wiki/Q5952602
Keyhan Maleki,https://en.wikipedia.org/wiki/Keyhan_Maleki,Q5940393,https://www.wikidata.org/wiki/Q5940393
Marshall Manesh,https://en.wikipedia.org/wiki/Marshall_Manesh,Q552889,https://www.wikidata.org/wiki/Q552889
Hesam Manzour,https://en.wikipedia.org/wiki/Hesam_Manzour,Q61065051,https://www.wikidata.org/wiki/Q61065051
Jamshid Mashayekhi,https://en.wikipedia.org/wiki/Jamshid_Mashayekhi,Q3026288,https://www.wikidata.org/wiki/Q3026288
Maziar Lorestani,https://en.wikipedia.org/wiki/Maziar_Lorestani,Q10878434,https://www.wikidata.org/wiki/Q10878434
Mehdi Ahmadi,https://en.wikipedia.org/wiki/Mehdi_Ahmadi,Q16048909,https://www.wikidata.org/wiki/Q16048909
Hassan Mehmani,https://en.wikipedia.org/wiki/Hassan_Mehmani,Q5952888,https://www.wikidata.org/wiki/Q5952888
Esmail Mehrabi,https://en.wikipedia.org/wiki/Esmail_Mehrabi,Q5716843,https://www.wikidata.org/wiki/Q5716843
Ahmad Mehranfar,https://en.wikipedia.org/wiki/Ahmad_Mehranfar,Q4695409,https://www.wikidata.org/wiki/Q4695409
Arian Moayed,https://en.wikipedia.org/wiki/Arian_Moayed,Q4790207,https://www.wikidata.org/wiki/Q4790207
Mehran Modiri,https://en.wikipedia.org/wiki/Mehran_Modiri,Q3182623,https://www.wikidata.org/wiki/Q3182623
Mohsen Jafari Rad,https://en.wikipedia.org/wiki/Mohsen_Jafari_Rad,Q116195806,https://www.wikidata.org/wiki/Q116195806
Valiollah Momeni,https://en.wikipedia.org/wiki/Valiollah_Momeni,Q16047301,https://www.wikidata.org/wiki/Q16047301
Mohammad Naderi (actor),https://en.wikipedia.org/wiki/Mohammad_Naderi_%28actor%29,,
Gholam-Hossein Naghshineh,https://en.wikipedia.org/wiki/Gholam-Hossein_Naghshineh,Q3104925,https://www.wikidata.org/wiki/Q3104925
Rasoul Najafian,https://en.wikipedia.org/wiki/Rasoul_Najafian,Q7295170,https://www.wikidata.org/wiki/Q7295170
Navid Negahban,https://en.wikipedia.org/wiki/Navid_Negahban,Q723366,https://www.wikidata.org/wiki/Q723366
Mani Nouri,https://en.wikipedia.org/wiki/Mani_Nouri,Q2278026,https://www.wikidata.org/wiki/Q2278026
Fathali Oveisi,https://en.wikipedia.org/wiki/Fathali_Oveisi,Q5945203,https://www.wikidata.org/wiki/Q5945203
Mahmoud Pak Niat,https://en.wikipedia.org/wiki/Mahmoud_Pak_Niat,Q4728289,https://www.wikidata.org/wiki/Q4728289
Mahdi Pakdel,https://en.wikipedia.org/wiki/Mahdi_Pakdel,Q5956402,https://www.wikidata.org/wiki/Q5956402
Parviz Parastui,https://en.wikipedia.org/wiki/Parviz_Parastui,Q3367079,https://www.wikidata.org/wiki/Q3367079
Atila Pesyani,https://en.wikipedia.org/wiki/Atila_Pesyani,Q2869349,https://www.wikidata.org/wiki/Q2869349
Saeid Pirdoost,https://en.wikipedia.org/wiki/Saeid_Pirdoost,Q3461223,https://www.wikidata.org/wiki/Q3461223
Mojtaba Pirzadeh,https://en.wikipedia.org/wiki/Mojtaba_Pirzadeh,Q85974253,https://www.wikidata.org/wiki/Q85974253
Parviz Poorhosseini,https://en.wikipedia.org/wiki/Parviz_Poorhosseini,Q5943690,https://www.wikidata.org/wiki/Q5943690
Saeed Poursamimi,https://en.wikipedia.org/wiki/Saeed_Poursamimi,Q7398246,https://www.wikidata.org/wiki/Q7398246
Navid Pourfaraj,https://en.wikipedia.org/wiki/Navid_Pourfaraj,Q97217538,https://www.wikidata.org/wiki/Q97217538
Mohammad Poursattar,https://en.wikipedia.org/wiki/Mohammad_Poursattar,Q20111054,https://www.wikidata.org/wiki/Q20111054
Hasan Pourshirazi,https://en.wikipedia.org/wiki/Hasan_Pourshirazi,Q5879328,https://www.wikidata.org/wiki/Q5879328
Pouria Poursorkh,https://en.wikipedia.org/wiki/Pouria_Poursorkh,Q5955856,https://www.wikidata.org/wiki/Q5955856
Ali Qorbanzadeh,https://en.wikipedia.org/wiki/Ali_Qorbanzadeh,Q4724810,https://www.wikidata.org/wiki/Q4724810
Iraj Rad,https://en.wikipedia.org/wiki/Iraj_Rad,Q3154260,https://www.wikidata.org/wiki/Q3154260
Saeed Rad,https://en.wikipedia.org/wiki/Saeed_Rad,Q7398249,https://www.wikidata.org/wiki/Q7398249
Vahid Rahbani,https://en.wikipedia.org/wiki/Vahid_Rahbani,Q17992461,https://www.wikidata.org/wiki/Q17992461
Dominic Rains,https://en.wikipedia.org/wiki/Dominic_Rains,Q339060,https://www.wikidata.org/wiki/Q339060
Ethan Rains,https://en.wikipedia.org/wiki/Ethan_Rains,Q5402975,https://www.wikidata.org/wiki/Q5402975
Mehran Rajabi,https://en.wikipedia.org/wiki/Mehran_Rajabi,Q3026297,https://www.wikidata.org/wiki/Q3026297
Emad Rajabloo,https://en.wikipedia.org/wiki/Emad_Rajabloo,Q122305497,https://www.wikidata.org/wiki/Q122305497
Ramin Parchami,https://en.wikipedia.org/wiki/Ramin_Parchami,Q6411343,https://www.wikidata.org/wiki/Q6411343
Davoud Rashidi,https://en.wikipedia.org/wiki/Davoud_Rashidi,Q8216132,https://www.wikidata.org/wiki/Q8216132
Masoud Rayegan,https://en.wikipedia.org/wiki/Masoud_Rayegan,Q6783886,https://www.wikidata.org/wiki/Q6783886
Javad Razavian,https://en.wikipedia.org/wiki/Javad_Razavian,Q3163110,https://www.wikidata.org/wiki/Q3163110
Reza Rooygari,https://en.wikipedia.org/wiki/Reza_Rooygari,Q5951091,https://www.wikidata.org/wiki/Q5951091
Roozbeh Hesari,https://en.wikipedia.org/wiki/Roozbeh_Hesari,Q94072257,https://www.wikidata.org/wiki/Q94072257
Ahmad Saatchian,https://en.wikipedia.org/wiki/Ahmad_Saatchian,Q4695451,https://www.wikidata.org/wiki/Q4695451
Ali Sadeghi,https://en.wikipedia.org/wiki/Ali_Sadeghi,Q5959659,https://www.wikidata.org/wiki/Q5959659
Mohammad Sadeghi (actor),https://en.wikipedia.org/wiki/Mohammad_Sadeghi_%28actor%29,,
Sajjad Delafrooz,https://en.wikipedia.org/wiki/Sajjad_Delafrooz,Q63967123,https://www.wikidata.org/wiki/Q63967123
Alireza Sanifar,https://en.wikipedia.org/wiki/Alireza_Sanifar,Q84224021,https://www.wikidata.org/wiki/Q84224021
Parviz Sayyad,https://en.wikipedia.org/wiki/Parviz_Sayyad,Q3367084,https://www.wikidata.org/wiki/Q3367084
Faramarz Sedighi,https://en.wikipedia.org/wiki/Faramarz_Sedighi,Q16053013,https://www.wikidata.org/wiki/Q16053013
Soroush Sehhat,https://en.wikipedia.org/wiki/Soroush_Sehhat,Q3491263,https://www.wikidata.org/wiki/Q3491263
Houman Seyyedi,https://en.wikipedia.org/wiki/Houman_Seyyedi,Q3141302,https://www.wikidata.org/wiki/Q3141302
Nima Shabannejad,https://en.wikipedia.org/wiki/Nima_Shabannejad,Q26848956,https://www.wikidata.org/wiki/Q26848956
Ali Shadman,https://en.wikipedia.org/wiki/Ali_Shadman,Q16048266,https://www.wikidata.org/wiki/Q16048266
Reza Shafiei-Jam,https://en.wikipedia.org/wiki/Reza_Shafiei-Jam,Q3428947,https://www.wikidata.org/wiki/Q3428947
Hootan Shakiba,https://en.wikipedia.org/wiki/Hootan_Shakiba,Q25423455,https://www.wikidata.org/wiki/Q25423455
Khosrow Shakibai,https://en.wikipedia.org/wiki/Khosrow_Shakibai,Q372642,https://www.wikidata.org/wiki/Q372642
Saed Soheili,https://en.wikipedia.org/wiki/Saed_Soheili,Q5873666,https://www.wikidata.org/wiki/Q5873666
Mohammadreza Solati,https://en.wikipedia.org/wiki/Mohammadreza_Solati,Q104833400,https://www.wikidata.org/wiki/Q104833400
Mehdi Soltani,https://en.wikipedia.org/wiki/Mehdi_Soltani,Q5959029,https://www.wikidata.org/wiki/Q5959029
Ali Tabatabaei (actor),https://en.wikipedia.org/wiki/Ali_Tabatabaei_%28actor%29,,
Iraj Tahmasb,https://en.wikipedia.org/wiki/Iraj_Tahmasb,Q10859781,https://www.wikidata.org/wiki/Q10859781
Naser Tahmasb,https://en.wikipedia.org/wiki/Naser_Tahmasb,Q5941460,https://www.wikidata.org/wiki/Q5941460
Mohsen Tanabandeh,https://en.wikipedia.org/wiki/Mohsen_Tanabandeh,Q5956887,https://www.wikidata.org/wiki/Q5956887
Atash Taqipour,https://en.wikipedia.org/wiki/Atash_Taqipour,Q5938470,https://www.wikidata.org/wiki/Q5938470
Amin Tarokh,https://en.wikipedia.org/wiki/Amin_Tarokh,Q2843359,https://www.wikidata.org/wiki/Q2843359
Behnam Tashakkor,https://en.wikipedia.org/wiki/Behnam_Tashakkor,Q5946418,https://www.wikidata.org/wiki/Q5946418
Majid Vasheghani,https://en.wikipedia.org/wiki/Majid_Vasheghani,Q56364848,https://www.wikidata.org/wiki/Q56364848
Behrouz Vossoughi,https://en.wikipedia.org/wiki/Behrouz_Vossoughi,Q2893939,https://www.wikidata.org/wiki/Q2893939
Hossein Yari,https://en.wikipedia.org/wiki/Hossein_Yari,Q5909161,https://www.wikidata.org/wiki/Q5909161
Mostafa Zamani,https://en.wikipedia.org/wiki/Mostafa_Zamani,Q4115086,https://www.wikidata.org/wiki/Q4115086
Tony Zarrindast,https://en.wikipedia.org/wiki/Tony_Zarrindast,Q16052006,https://www.wikidata.org/wiki/Q16052006
Amin Zendegani,https://en.wikipedia.org/wiki/Amin_Zendegani,Q4117871,https://www.wikidata.org/wiki/Q4117871
Afshin Zinouri,https://en.wikipedia.org/wiki/Afshin_Zinouri,Q4690392,https://www.wikidata.org/wiki/Q4690392
