Name,Wikipedia_Link,wikidata_qid,wikidata_url
Jiroft University of Medical Sciences,https://en.wikipedia.org/wiki/Jiroft_University_of_Medical_Sciences,Q85970184,https://www.wikidata.org/wiki/Q85970184
Kashan University of Medical Sciences,https://en.wikipedia.org/wiki/Kashan_University_of_Medical_Sciences,Q6374203,https://www.wikidata.org/wiki/Q6374203
Kerman University of Medical Sciences,https://en.wikipedia.org/wiki/Kerman_University_of_Medical_Sciences,Q5950750,https://www.wikidata.org/wiki/Q5950750
Kermanshah University of Medical Sciences,https://en.wikipedia.org/wiki/Kermanshah_University_of_Medical_Sciences,Q6393994,https://www.wikidata.org/wiki/Q6393994
Mashhad University of Medical Sciences,https://en.wikipedia.org/wiki/Mashhad_University_of_Medical_Sciences,Q10854129,https://www.wikidata.org/wiki/Q10854129
Mazandaran University of Medical Sciences,https://en.wikipedia.org/wiki/Mazandaran_University_of_Medical_Sciences,Q6555497,https://www.wikidata.org/wiki/Q6555497
Qazvin University of Medical Sciences,https://en.wikipedia.org/wiki/Qazvin_University_of_Medical_Sciences,Q5927506,https://www.wikidata.org/wiki/Q5927506
Qom University of Medical Sciences,https://en.wikipedia.org/wiki/Qom_University_of_Medical_Sciences,Q6555694,https://www.wikidata.org/wiki/Q6555694
Rafsanjan University of Medical Sciences,https://en.wikipedia.org/wiki/Rafsanjan_University_of_Medical_Sciences,Q5946797,https://www.wikidata.org/wiki/Q5946797
Sabzevar University of Medical Sciences,https://en.wikipedia.org/wiki/Sabzevar_University_of_Medical_Sciences,Q10854127,https://www.wikidata.org/wiki/Q10854127
Shahid Beheshti University of Medical Sciences,https://en.wikipedia.org/wiki/Shahid_Beheshti_University_of_Medical_Sciences,Q637387,https://www.wikidata.org/wiki/Q637387
Shahid Sadoughi University of Medical Sciences,https://en.wikipedia.org/wiki/Shahid_Sadoughi_University_of_Medical_Sciences,Q17070306,https://www.wikidata.org/wiki/Q17070306
Shahrekord University of Medical Sciences,https://en.wikipedia.org/wiki/Shahrekord_University_of_Medical_Sciences,Q16053407,https://www.wikidata.org/wiki/Q16053407
Shahroud University of Medical Sciences,https://en.wikipedia.org/wiki/Shahroud_University_of_Medical_Sciences,Q20110175,https://www.wikidata.org/wiki/Q20110175
Shiraz University of Medical Sciences,https://en.wikipedia.org/wiki/Shiraz_University_of_Medical_Sciences,Q10320942,https://www.wikidata.org/wiki/Q10320942
Tabriz University of Medical Sciences,https://en.wikipedia.org/wiki/Tabriz_University_of_Medical_Sciences,Q7673574,https://www.wikidata.org/wiki/Q7673574
Tehran University of Medical Sciences,https://en.wikipedia.org/wiki/Tehran_University_of_Medical_Sciences,Q7694901,https://www.wikidata.org/wiki/Q7694901
Torbat Heydarieh University of Medical Sciences,https://en.wikipedia.org/wiki/Torbat_Heydarieh_University_of_Medical_Sciences,Q16047153,https://www.wikidata.org/wiki/Q16047153
Urmia University of Medical Sciences,https://en.wikipedia.org/wiki/Urmia_University_of_Medical_Sciences,Q10854124,https://www.wikidata.org/wiki/Q10854124
Yasuj University of Medical Sciences,https://en.wikipedia.org/wiki/Yasuj_University_of_Medical_Sciences,Q30174776,https://www.wikidata.org/wiki/Q30174776
Zanjan University of Medical Sciences,https://en.wikipedia.org/wiki/Zanjan_University_of_Medical_Sciences,Q5914596,https://www.wikidata.org/wiki/Q5914596
Akbarieh,https://en.wikipedia.org/wiki/Akbarieh,Q4700479,https://www.wikidata.org/wiki/Q4700479
AryoGen,https://en.wikipedia.org/wiki/AryoGen,Q4802714,https://www.wikidata.org/wiki/Q4802714
Barkat Pharmaceutical Group,https://en.wikipedia.org/wiki/Barkat_Pharmaceutical_Group,Q63922339,https://www.wikidata.org/wiki/Q63922339
Barkat Ventures,https://en.wikipedia.org/wiki/Barkat_Ventures,Q85974146,https://www.wikidata.org/wiki/Q85974146
Behestan Darou,https://en.wikipedia.org/wiki/Behestan_Darou,Q4880779,https://www.wikidata.org/wiki/Q4880779
Cobel Darou,https://en.wikipedia.org/wiki/Cobel_Darou,Q5138856,https://www.wikidata.org/wiki/Q5138856
Darou Pakhsh,https://en.wikipedia.org/wiki/Darou_Pakhsh,Q10843479,https://www.wikidata.org/wiki/Q10843479
Jaber Ebne Hayyan Pharmaceutical Company,https://en.wikipedia.org/wiki/Jaber_Ebne_Hayyan_Pharmaceutical_Company,Q13564794,https://www.wikidata.org/wiki/Q13564794
Loghman Pharmaceuticals,https://en.wikipedia.org/wiki/Loghman_Pharmaceuticals,Q6667397,https://www.wikidata.org/wiki/Q6667397
Mitra Farazandeh,https://en.wikipedia.org/wiki/Mitra_Farazandeh,Q58916342,https://www.wikidata.org/wiki/Q58916342
Fatemeh Hamami,https://en.wikipedia.org/wiki/Fatemeh_Hamami,Q43374161,https://www.wikidata.org/wiki/Q43374161
Ali Saberi,https://en.wikipedia.org/wiki/Ali_Saberi,Q16074190,https://www.wikidata.org/wiki/Q16074190
Elham Youssefian,https://en.wikipedia.org/wiki/Elham_Youssefian,Q123505719,https://www.wikidata.org/wiki/Q123505719
Ghassem Amoabediny,https://en.wikipedia.org/wiki/Ghassem_Amoabediny,Q91934150,https://www.wikidata.org/wiki/Q91934150
Ali Khademhosseini,https://en.wikipedia.org/wiki/Ali_Khademhosseini,Q4724944,https://www.wikidata.org/wiki/Q4724944
Amir Manbachi,https://en.wikipedia.org/wiki/Amir_Manbachi,Q123735239,https://www.wikidata.org/wiki/Q123735239
Saeed Zahedi,https://en.wikipedia.org/wiki/Saeed_Zahedi,Q30501973,https://www.wikidata.org/wiki/Q30501973
Ali Montazeri,https://en.wikipedia.org/wiki/Ali_Montazeri,Q22006979,https://www.wikidata.org/wiki/Q22006979
Mohsen Naghavi,https://en.wikipedia.org/wiki/Mohsen_Naghavi,Q28468982,https://www.wikidata.org/wiki/Q28468982
Naser Kamalian,https://en.wikipedia.org/wiki/Naser_Kamalian,Q6966708,https://www.wikidata.org/wiki/Q6966708
Manouchehr Hakim,https://en.wikipedia.org/wiki/Manouchehr_Hakim,Q110227309,https://www.wikidata.org/wiki/Q110227309
Ali Mobasheri,https://en.wikipedia.org/wiki/Ali_Mobasheri,Q4725023,https://www.wikidata.org/wiki/Q4725023
Ibn Abi Sadiq,https://en.wikipedia.org/wiki/Ibn_Abi_Sadiq,Q4116689,https://www.wikidata.org/wiki/Q4116689
Abbas Adham,https://en.wikipedia.org/wiki/Abbas_Adham,Q14847737,https://www.wikidata.org/wiki/Q14847737
Yahya Adl,https://en.wikipedia.org/wiki/Yahya_Adl,Q6390194,https://www.wikidata.org/wiki/Q6390194
Abass Alavi,https://en.wikipedia.org/wiki/Abass_Alavi,Q4663555,https://www.wikidata.org/wiki/Q4663555
William Cormick,https://en.wikipedia.org/wiki/William_Cormick,Q26243169,https://www.wikidata.org/wiki/Q26243169
Javad Heyat,https://en.wikipedia.org/wiki/Javad_Heyat,Q6414522,https://www.wikidata.org/wiki/Q6414522
Maqsud-Ali Tabrizi,https://en.wikipedia.org/wiki/Maqsud-Ali_Tabrizi,Q16866713,https://www.wikidata.org/wiki/Q16866713
Hamid Ahmadieh,https://en.wikipedia.org/wiki/Hamid_Ahmadieh,Q5644558,https://www.wikidata.org/wiki/Q5644558
Abbas Ardehali,https://en.wikipedia.org/wiki/Abbas_Ardehali,Q30315184,https://www.wikidata.org/wiki/Q30315184
Pejman Azarmina,https://en.wikipedia.org/wiki/Pejman_Azarmina,Q7161002,https://www.wikidata.org/wiki/Q7161002
Kamran Bagheri Lankarani,https://en.wikipedia.org/wiki/Kamran_Bagheri_Lankarani,Q6359580,https://www.wikidata.org/wiki/Q6359580
Zahra Bani Yaghoub,https://en.wikipedia.org/wiki/Zahra_Bani_Yaghoub,Q10322592,https://www.wikidata.org/wiki/Q10322592
Fereydoon Batmanghelidj,https://en.wikipedia.org/wiki/Fereydoon_Batmanghelidj,Q1406204,https://www.wikidata.org/wiki/Q1406204
Mohamadreza Baghaban Eslaminejad,https://en.wikipedia.org/wiki/Mohamadreza_Baghaban_Eslaminejad,Q106554543,https://www.wikidata.org/wiki/Q106554543
Alimorad Farshchian,https://en.wikipedia.org/wiki/Alimorad_Farshchian,Q38222825,https://www.wikidata.org/wiki/Q38222825
Gary Ghahremani,https://en.wikipedia.org/wiki/Gary_Ghahremani,Q99203120,https://www.wikidata.org/wiki/Q99203120
Hossein Gharib,https://en.wikipedia.org/wiki/Hossein_Gharib,Q5909037,https://www.wikidata.org/wiki/Q5909037
Mohammad Gharib,https://en.wikipedia.org/wiki/Mohammad_Gharib,Q3026281,https://www.wikidata.org/wiki/Q3026281
Armen Kocharian,https://en.wikipedia.org/wiki/Armen_Kocharian,Q26709668,https://www.wikidata.org/wiki/Q26709668
Noah McKay,https://en.wikipedia.org/wiki/Noah_McKay,Q5944206,https://www.wikidata.org/wiki/Q5944206
Roxana Mehran,https://en.wikipedia.org/wiki/Roxana_Mehran,Q43249705,https://www.wikidata.org/wiki/Q43249705
Minoo Mohraz,https://en.wikipedia.org/wiki/Minoo_Mohraz,Q5835086,https://www.wikidata.org/wiki/Q5835086
Azarakhsh Mokri,https://en.wikipedia.org/wiki/Azarakhsh_Mokri,Q5946887,https://www.wikidata.org/wiki/Q5946887
Seyed Hossein Mousavian (physician),https://en.wikipedia.org/wiki/Seyed_Hossein_Mousavian_%28physician%29,,
Ali Rıza Öreroğlu,https://en.wikipedia.org/wiki/Ali_R%C4%B1za_%C3%96rero%C4%9Flu,,
Majid Samii,https://en.wikipedia.org/wiki/Majid_Samii,Q106031,https://www.wikidata.org/wiki/Q106031
Nasser Simforoosh,https://en.wikipedia.org/wiki/Nasser_Simforoosh,Q23023713,https://www.wikidata.org/wiki/Q23023713
Abolfazl Soroush,https://en.wikipedia.org/wiki/Abolfazl_Soroush,Q24412617,https://www.wikidata.org/wiki/Q24412617
Shirin Towfigh,https://en.wikipedia.org/wiki/Shirin_Towfigh,Q92540682,https://www.wikidata.org/wiki/Q92540682
List of medieval and pre-modern Iranian doctors,https://en.wikipedia.org/wiki/List_of_medieval_and_pre-modern_Iranian_doctors,Q6627883,https://www.wikidata.org/wiki/Q6627883
Apollonides of Cos,https://en.wikipedia.org/wiki/Apollonides_of_Cos,Q3305044,https://www.wikidata.org/wiki/Q3305044
Ctesias,https://en.wikipedia.org/wiki/Ctesias,Q296325,https://www.wikidata.org/wiki/Q296325
Udjahorresnet,https://en.wikipedia.org/wiki/Udjahorresnet,Q1362919,https://www.wikidata.org/wiki/Q1362919
Sayyed Bozorg Mahmoody,https://en.wikipedia.org/wiki/Sayyed_Bozorg_Mahmoody,Q21095619,https://www.wikidata.org/wiki/Q21095619
Rashid Massumi,https://en.wikipedia.org/wiki/Rashid_Massumi,Q7294912,https://www.wikidata.org/wiki/Q7294912
Mohammad-Reza Zafarghandi,https://en.wikipedia.org/wiki/Mohammad-Reza_Zafarghandi,Q5704843,https://www.wikidata.org/wiki/Q5704843
Iraj Nazeri,https://en.wikipedia.org/wiki/Iraj_Nazeri,Q106935355,https://www.wikidata.org/wiki/Q106935355
Fereydoun Ala,https://en.wikipedia.org/wiki/Fereydoun_Ala,Q21095501,https://www.wikidata.org/wiki/Q21095501
Mina Izadyar,https://en.wikipedia.org/wiki/Mina_Izadyar,Q47028404,https://www.wikidata.org/wiki/Q47028404
Masoud Soleimani,https://en.wikipedia.org/wiki/Masoud_Soleimani,Q78170418,https://www.wikidata.org/wiki/Q78170418
Asghar Aghamohammadi,https://en.wikipedia.org/wiki/Asghar_Aghamohammadi,Q16147881,https://www.wikidata.org/wiki/Q16147881
Masoumeh Ebtekar,https://en.wikipedia.org/wiki/Masoumeh_Ebtekar,Q738196,https://www.wikidata.org/wiki/Q738196
Behrouz Nikbin,https://en.wikipedia.org/wiki/Behrouz_Nikbin,Q4880999,https://www.wikidata.org/wiki/Q4880999
Samuel Rahbar,https://en.wikipedia.org/wiki/Samuel_Rahbar,Q2903346,https://www.wikidata.org/wiki/Q2903346
Nima Rezaei,https://en.wikipedia.org/wiki/Nima_Rezaei,Q26464741,https://www.wikidata.org/wiki/Q26464741
Manouchehr Eghbal,https://en.wikipedia.org/wiki/Manouchehr_Eghbal,Q876117,https://www.wikidata.org/wiki/Q876117
Mehdi Azar,https://en.wikipedia.org/wiki/Mehdi_Azar,Q10858603,https://www.wikidata.org/wiki/Q10858603
Mohammad-Reza Khatami,https://en.wikipedia.org/wiki/Mohammad-Reza_Khatami,Q1942631,https://www.wikidata.org/wiki/Q1942631
Ali Nobakht,https://en.wikipedia.org/wiki/Ali_Nobakht,Q4725097,https://www.wikidata.org/wiki/Q4725097
Morvarid Karimi,https://en.wikipedia.org/wiki/Morvarid_Karimi,Q39058309,https://www.wikidata.org/wiki/Q39058309
Siroos Mirzaei,https://en.wikipedia.org/wiki/Siroos_Mirzaei,Q26465218,https://www.wikidata.org/wiki/Q26465218
Camran Nezhat,https://en.wikipedia.org/wiki/Camran_Nezhat,Q16733313,https://www.wikidata.org/wiki/Q16733313
Jahanshah Saleh,https://en.wikipedia.org/wiki/Jahanshah_Saleh,Q5949996,https://www.wikidata.org/wiki/Q5949996
Marzieh Vahid-Dastjerdi,https://en.wikipedia.org/wiki/Marzieh_Vahid-Dastjerdi,Q461861,https://www.wikidata.org/wiki/Q461861
Azin Alizadehasl,https://en.wikipedia.org/wiki/Azin_Alizadehasl,Q112623398,https://www.wikidata.org/wiki/Q112623398
Abbas Bagheri Lotfabad,https://en.wikipedia.org/wiki/Abbas_Bagheri_Lotfabad,Q133952079,https://www.wikidata.org/wiki/Q133952079
Hassan Ghazizadeh Hashemi,https://en.wikipedia.org/wiki/Hassan_Ghazizadeh_Hashemi,Q15225223,https://www.wikidata.org/wiki/Q15225223
Gholam A. Peyman,https://en.wikipedia.org/wiki/Gholam_A._Peyman,Q5556849,https://www.wikidata.org/wiki/Q5556849
Homa Darabi,https://en.wikipedia.org/wiki/Homa_Darabi,Q165488,https://www.wikidata.org/wiki/Q165488
Hossein Fakhraee,https://en.wikipedia.org/wiki/Hossein_Fakhraee,Q62036512,https://www.wikidata.org/wiki/Q62036512
Jafar Bolhari,https://en.wikipedia.org/wiki/Jafar_Bolhari,Q6121744,https://www.wikidata.org/wiki/Q6121744
Ebrahim Chehrazi,https://en.wikipedia.org/wiki/Ebrahim_Chehrazi,Q5733758,https://www.wikidata.org/wiki/Q5733758
Levon Davidian,https://en.wikipedia.org/wiki/Levon_Davidian,Q446577,https://www.wikidata.org/wiki/Q446577
Hossein Fatemi (psychiatrist),https://en.wikipedia.org/wiki/Hossein_Fatemi_%28psychiatrist%29,,
Nassir Ghaemi,https://en.wikipedia.org/wiki/Nassir_Ghaemi,Q24053569,https://www.wikidata.org/wiki/Q24053569
Hamid Ghodse,https://en.wikipedia.org/wiki/Hamid_Ghodse,Q5644591,https://www.wikidata.org/wiki/Q5644591
Javad Nurbakhsh,https://en.wikipedia.org/wiki/Javad_Nurbakhsh,Q1397263,https://www.wikidata.org/wiki/Q1397263
Nossrat Peseschkian,https://en.wikipedia.org/wiki/Nossrat_Peseschkian,Q71387,https://www.wikidata.org/wiki/Q71387
Gholam-Hossein Sa'edi,https://en.wikipedia.org/wiki/Gholam-Hossein_Sa%27edi,,
Kazem Sami,https://en.wikipedia.org/wiki/Kazem_Sami,Q3194452,https://www.wikidata.org/wiki/Q3194452
Mohammadreza Sargolzaee,https://en.wikipedia.org/wiki/Mohammadreza_Sargolzaee,Q65198460,https://www.wikidata.org/wiki/Q65198460
Bahman Sholevar,https://en.wikipedia.org/wiki/Bahman_Sholevar,Q4842663,https://www.wikidata.org/wiki/Q4842663
Afshin Yadollahi,https://en.wikipedia.org/wiki/Afshin_Yadollahi,Q5940369,https://www.wikidata.org/wiki/Q5940369
Kamiar and Arash Alaei incident,https://en.wikipedia.org/wiki/Kamiar_and_Arash_Alaei_incident,Q6357333,https://www.wikidata.org/wiki/Q6357333
Abolhassan Ziyā-Zarifi,https://en.wikipedia.org/wiki/Abolhassan_Ziy%C4%81-Zarifi,,
Rahmatollah Hafezi,https://en.wikipedia.org/wiki/Rahmatollah_Hafezi,Q16045832,https://www.wikidata.org/wiki/Q16045832
Minoo Lenarz,https://en.wikipedia.org/wiki/Minoo_Lenarz,Q23059458,https://www.wikidata.org/wiki/Q23059458
Aboutorab Naficy,https://en.wikipedia.org/wiki/Aboutorab_Naficy,Q65195616,https://www.wikidata.org/wiki/Q65195616
Younan Nowzaradan,https://en.wikipedia.org/wiki/Younan_Nowzaradan,Q20895340,https://www.wikidata.org/wiki/Q20895340
Sakineh Peri,https://en.wikipedia.org/wiki/Sakineh_Peri,Q115202021,https://www.wikidata.org/wiki/Q115202021
Ali Asqar Peyvandi,https://en.wikipedia.org/wiki/Ali_Asqar_Peyvandi,Q42296457,https://www.wikidata.org/wiki/Q42296457
Masoud Pezeshkian,https://en.wikipedia.org/wiki/Masoud_Pezeshkian,Q5933752,https://www.wikidata.org/wiki/Q5933752
Noraladin Pirmoazzen,https://en.wikipedia.org/wiki/Noraladin_Pirmoazzen,Q5871052,https://www.wikidata.org/wiki/Q5871052
Rahim Rahmanzadeh,https://en.wikipedia.org/wiki/Rahim_Rahmanzadeh,Q2127396,https://www.wikidata.org/wiki/Q2127396
Homa Shaibany,https://en.wikipedia.org/wiki/Homa_Shaibany,Q5887331,https://www.wikidata.org/wiki/Q5887331
Mahdi Balali-Mood,https://en.wikipedia.org/wiki/Mahdi_Balali-Mood,Q5948324,https://www.wikidata.org/wiki/Q5948324
Hamid Reza Rasekh,https://en.wikipedia.org/wiki/Hamid_Reza_Rasekh,Q60474406,https://www.wikidata.org/wiki/Q60474406
Farzaneh Sharifi,https://en.wikipedia.org/wiki/Farzaneh_Sharifi,Q129032570,https://www.wikidata.org/wiki/Q129032570
Al-'Adudi Hospital,https://en.wikipedia.org/wiki/Al-%27Adudi_Hospital,,
Complex of Sultan Bayezid II,https://en.wikipedia.org/wiki/Complex_of_Sultan_Bayezid_II,Q6055477,https://www.wikidata.org/wiki/Q6055477
Divriği Great Mosque and Hospital,https://en.wikipedia.org/wiki/Divri%C4%9Fi_Great_Mosque_and_Hospital,,
Maristan of al-Mu'ayyad,https://en.wikipedia.org/wiki/Maristan_of_al-Mu%27ayyad,,
Maristan of Granada,https://en.wikipedia.org/wiki/Maristan_of_Granada,Q5999398,https://www.wikidata.org/wiki/Q5999398
Maristan of Sidi Frej,https://en.wikipedia.org/wiki/Maristan_of_Sidi_Frej,Q91339911,https://www.wikidata.org/wiki/Q91339911
Muristan,https://en.wikipedia.org/wiki/Muristan,Q1936208,https://www.wikidata.org/wiki/Q1936208
Nur al-Din Bimaristan,https://en.wikipedia.org/wiki/Nur_al-Din_Bimaristan,Q632127,https://www.wikidata.org/wiki/Q632127
Qalawun complex,https://en.wikipedia.org/wiki/Qalawun_complex,Q1237010,https://www.wikidata.org/wiki/Q1237010
The Canon of Medicine,https://en.wikipedia.org/wiki/The_Canon_of_Medicine,Q466060,https://www.wikidata.org/wiki/Q466060
The Complete Book of the Medical Art,https://en.wikipedia.org/wiki/The_Complete_Book_of_the_Medical_Art,Q20988014,https://www.wikidata.org/wiki/Q20988014
Encyclopædia Meysari,https://en.wikipedia.org/wiki/Encyclop%C3%A6dia_Meysari,,
Hidayat al-Mutaʽallemin fi al-Ṭibb,https://en.wikipedia.org/wiki/Hidayat_al-Muta%CA%BDallemin_fi_al-%E1%B9%ACibb,,
Khafi Alayee,https://en.wikipedia.org/wiki/Khafi_Alayee,Q5665045,https://www.wikidata.org/wiki/Q5665045
On the Science of the Pulse,https://en.wikipedia.org/wiki/On_the_Science_of_the_Pulse,Q5950423,https://www.wikidata.org/wiki/Q5950423
Zakhireye Khwarazmshahi,https://en.wikipedia.org/wiki/Zakhireye_Khwarazmshahi,Q8065071,https://www.wikidata.org/wiki/Q8065071
Alavi Shirazi,https://en.wikipedia.org/wiki/Alavi_Shirazi,Q4708882,https://www.wikidata.org/wiki/Q4708882
Zayn-e-Attar,https://en.wikipedia.org/wiki/Zayn-e-Attar,Q8067566,https://www.wikidata.org/wiki/Q8067566
Avicenna,https://en.wikipedia.org/wiki/Avicenna,Q8011,https://www.wikidata.org/wiki/Q8011
Al-Biruni,https://en.wikipedia.org/wiki/Al-Biruni,Q11826,https://www.wikidata.org/wiki/Q11826
Zayn al-Din Gorgani,https://en.wikipedia.org/wiki/Zayn_al-Din_Gorgani,Q2908840,https://www.wikidata.org/wiki/Q2908840
Masawaiyh,https://en.wikipedia.org/wiki/Masawaiyh,Q1291511,https://www.wikidata.org/wiki/Q1291511
Poostchi Subspecialty Eye Hospital and Clinic,https://en.wikipedia.org/wiki/Poostchi_Subspecialty_Eye_Hospital_and_Clinic,Q10320942,https://www.wikidata.org/wiki/Q10320942
Arad General Hospital,https://en.wikipedia.org/wiki/Arad_General_Hospital,Q4783607,https://www.wikidata.org/wiki/Q4783607
Baghiyyatollah al-Azam Military Hospital,https://en.wikipedia.org/wiki/Baghiyyatollah_al-Azam_Military_Hospital,Q5804455,https://www.wikidata.org/wiki/Q5804455
Dr. Sapir Hospital and Charity Center,https://en.wikipedia.org/wiki/Dr._Sapir_Hospital_and_Charity_Center,Q5304373,https://www.wikidata.org/wiki/Q5304373
Imam Khomeini Hospital Complex,https://en.wikipedia.org/wiki/Imam_Khomeini_Hospital_Complex,Q6003087,https://www.wikidata.org/wiki/Q6003087
Mahak Hospital and Rehabilitation Complex,https://en.wikipedia.org/wiki/Mahak_Hospital_and_Rehabilitation_Complex,Q6732851,https://www.wikidata.org/wiki/Q6732851
Milad Hospital,https://en.wikipedia.org/wiki/Milad_Hospital,Q6850378,https://www.wikidata.org/wiki/Q6850378
Noor Eye Hospital,https://en.wikipedia.org/wiki/Noor_Eye_Hospital,Q18354239,https://www.wikidata.org/wiki/Q18354239
Roozbeh Hospital,https://en.wikipedia.org/wiki/Roozbeh_Hospital,Q5944397,https://www.wikidata.org/wiki/Q5944397
"Ruin Tan Arash Hospital, Tehran",https://en.wikipedia.org/wiki/Ruin_Tan_Arash_Hospital%2C_Tehran,,
Sarem Hospital,https://en.wikipedia.org/wiki/Sarem_Hospital,Q96404995,https://www.wikidata.org/wiki/Q96404995
Noor Ophthalmology Complex,https://en.wikipedia.org/wiki/Noor_Ophthalmology_Complex,Q18354245,https://www.wikidata.org/wiki/Q18354245
Abu Hafsa Yazid,https://en.wikipedia.org/wiki/Abu_Hafsa_Yazid,Q4670191,https://www.wikidata.org/wiki/Q4670191
Masarjawaih,https://en.wikipedia.org/wiki/Masarjawaih,Q6782638,https://www.wikidata.org/wiki/Q6782638
Jabril ibn Bukhtishu,https://en.wikipedia.org/wiki/Jabril_ibn_Bukhtishu,Q325062,https://www.wikidata.org/wiki/Q325062
Abu Zayd al-Balkhi,https://en.wikipedia.org/wiki/Abu_Zayd_al-Balkhi,Q335516,https://www.wikidata.org/wiki/Q335516
Baha Al-Dowleh Razi,https://en.wikipedia.org/wiki/Baha_Al-Dowleh_Razi,Q97215106,https://www.wikidata.org/wiki/Q97215106
Abu al-Qasim Muqane'i,https://en.wikipedia.org/wiki/Abu_al-Qasim_Muqane%27i,,
Abu ul-Ala Shirazi,https://en.wikipedia.org/wiki/Abu_ul-Ala_Shirazi,Q4670477,https://www.wikidata.org/wiki/Q4670477
'Ubayd Allah ibn Bakhtishu,https://en.wikipedia.org/wiki/%27Ubayd_Allah_ibn_Bakhtishu,,
Ibn Abi al-Ashʿath,https://en.wikipedia.org/wiki/Ibn_Abi_al-Ash%CA%BFath,,
Ibrahim ibn Baks,https://en.wikipedia.org/wiki/Ibrahim_ibn_Baks,Q5984792,https://www.wikidata.org/wiki/Q5984792
Qumri,https://en.wikipedia.org/wiki/Qumri,Q4116613,https://www.wikidata.org/wiki/Q4116613
Al-Hakim al-Munajjim,https://en.wikipedia.org/wiki/Al-Hakim_al-Munajjim,Q62068754,https://www.wikidata.org/wiki/Q62068754
Ibn Hindu,https://en.wikipedia.org/wiki/Ibn_Hindu,Q17004559,https://www.wikidata.org/wiki/Q17004559
Muhammad ibn Yusuf al-Ilaqi,https://en.wikipedia.org/wiki/Muhammad_ibn_Yusuf_al-Ilaqi,Q117991,https://www.wikidata.org/wiki/Q117991
Sharaf al-Zaman al-Marwazi,https://en.wikipedia.org/wiki/Sharaf_al-Zaman_al-Marwazi,Q7489382,https://www.wikidata.org/wiki/Q7489382
Awḥad al-Dīn al-Rāzī,https://en.wikipedia.org/wiki/Aw%E1%B8%A5ad_al-D%C4%ABn_al-R%C4%81z%C4%AB,,
Sa'd al-Dawla al-Safi ibn Hibatullah,https://en.wikipedia.org/wiki/Sa%27d_al-Dawla_al-Safi_ibn_Hibatullah,,
Rashid al-Din Hamadani,https://en.wikipedia.org/wiki/Rashid_al-Din_Hamadani,Q328782,https://www.wikidata.org/wiki/Q328782
Zakariya al-Qazwini,https://en.wikipedia.org/wiki/Zakariya_al-Qazwini,Q144639,https://www.wikidata.org/wiki/Q144639
Muhammad ibn Mahmud Amuli,https://en.wikipedia.org/wiki/Muhammad_ibn_Mahmud_Amuli,Q3296224,https://www.wikidata.org/wiki/Q3296224
Mansur ibn Ilyas,https://en.wikipedia.org/wiki/Mansur_ibn_Ilyas,Q2387551,https://www.wikidata.org/wiki/Q2387551
Qutb al-Din al-Shirazi,https://en.wikipedia.org/wiki/Qutb_al-Din_al-Shirazi,Q729903,https://www.wikidata.org/wiki/Q729903
Yusuf ibn Ismail al-Kutubi,https://en.wikipedia.org/wiki/Yusuf_ibn_Ismail_al-Kutubi,Q6534413,https://www.wikidata.org/wiki/Q6534413
Abu Zayn Kahhal,https://en.wikipedia.org/wiki/Abu_Zayn_Kahhal,Q30314262,https://www.wikidata.org/wiki/Q30314262
Husayni Isfahani,https://en.wikipedia.org/wiki/Husayni_Isfahani,Q5948984,https://www.wikidata.org/wiki/Q5948984
Burhan-ud-din Kermani,https://en.wikipedia.org/wiki/Burhan-ud-din_Kermani,Q4116945,https://www.wikidata.org/wiki/Q4116945
Hakim Humam,https://en.wikipedia.org/wiki/Hakim_Humam,Q115733344,https://www.wikidata.org/wiki/Q115733344
Masih Kashani,https://en.wikipedia.org/wiki/Masih_Kashani,Q50355912,https://www.wikidata.org/wiki/Q50355912
Shah-Mohammad Qazvini,https://en.wikipedia.org/wiki/Shah-Mohammad_Qazvini,Q31069161,https://www.wikidata.org/wiki/Q31069161
Shifa'i Isfahani,https://en.wikipedia.org/wiki/Shifa%27i_Isfahani,,
Hakim Daud,https://en.wikipedia.org/wiki/Hakim_Daud,Q136435474,https://www.wikidata.org/wiki/Q136435474
Qiwam al-Din Muhammad al-Hasani,https://en.wikipedia.org/wiki/Qiwam_al-Din_Muhammad_al-Hasani,Q7267966,https://www.wikidata.org/wiki/Q7267966
Sati-un-Nissa,https://en.wikipedia.org/wiki/Sati-un-Nissa,Q96039271,https://www.wikidata.org/wiki/Q96039271
Nazem al-Atebba,https://en.wikipedia.org/wiki/Nazem_al-Atebba,Q5960936,https://www.wikidata.org/wiki/Q5960936
Ernest Cloquet,https://en.wikipedia.org/wiki/Ernest_Cloquet,Q26263339,https://www.wikidata.org/wiki/Q26263339
Hajji Baba Afshar,https://en.wikipedia.org/wiki/Hajji_Baba_Afshar,Q6414381,https://www.wikidata.org/wiki/Q6414381
Ebrahim Hakimi,https://en.wikipedia.org/wiki/Ebrahim_Hakimi,Q722455,https://www.wikidata.org/wiki/Q722455
David Khan (diplomat),https://en.wikipedia.org/wiki/David_Khan_%28diplomat%29,,
Mirza Ali Khan La'li,https://en.wikipedia.org/wiki/Mirza_Ali_Khan_La%27li,,
Mirza Mahmud Khan Hakim ol-Molk,https://en.wikipedia.org/wiki/Mirza_Mahmud_Khan_Hakim_ol-Molk,Q11743864,https://www.wikidata.org/wiki/Q11743864
